NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NPNT	na	1036	3.1345391273498535	-0.019313449	Yes	
row_1	IL33	na	1216	2.8495543003082275	-0.013165038	Yes	
row_2	HAPLN3	na	1236	2.8257133960723877	-0.0021422687	Yes	
row_3	NT5E	na	1495	2.509463310241699	1.5332822E-4	Yes	
row_4	S100A16	na	1666	2.346513032913208	0.0045140125	Yes	
row_5	HLA-A	na	1679	2.334660768508911	0.013736173	Yes	
row_6	LGALS3BP	na	1738	2.2882113456726074	0.021337885	Yes	
row_7	HLA-C	na	1777	2.2548892498016357	0.029424192	Yes	
row_8	DIO2	na	1859	2.1982998847961426	0.03594161	Yes	
row_9	SPRY2	na	1865	2.1942038536071777	0.044804055	Yes	
row_10	HLA-B	na	1968	2.1257476806640625	0.050370675	Yes	
row_11	MRC2	na	2024	2.092571258544922	0.057261568	Yes	
row_12	RCN1	na	2067	2.065171241760254	0.06444386	Yes	
row_13	ELOVL2	na	2255	1.9759142398834229	0.06675313	Yes	
row_14	PLPP3	na	2414	1.901214361190796	0.06965663	Yes	
row_15	TNC	na	2429	1.8953025341033936	0.077010944	Yes	
row_16	THBS3	na	2442	1.8876885175704956	0.08439612	Yes	
row_17	PDPN	na	2474	1.876874327659607	0.09114639	Yes	
row_18	MT2A	na	2483	1.8732550144195557	0.09859655	Yes	
row_19	SEMA6D	na	2484	1.8731815814971924	0.10629503	Yes	
row_20	SLC4A4	na	2539	1.8494887351989746	0.11221797	Yes	
row_21	CCDC80	na	2542	1.846157193183899	0.11974323	Yes	
row_22	MT3	na	2687	1.7895207405090332	0.122622766	Yes	
row_23	BCAP29	na	2716	1.778537392616272	0.12906212	Yes	
row_24	CDC42EP4	na	2778	1.7520874738693237	0.13436721	Yes	
row_25	AK4	na	2816	1.738200068473816	0.14036109	Yes	
row_26	P4HA1	na	2856	1.7152103185653687	0.14619832	Yes	
row_27	CBS	na	2912	1.6952751874923706	0.15145639	Yes	
row_28	CD63	na	2932	1.6888058185577393	0.15780665	Yes	
row_29	PMP22	na	2938	1.6863638162612915	0.16458195	Yes	
row_30	STON2	na	2966	1.6793097257614136	0.17064457	Yes	
row_31	IFITM3	na	3081	1.6433027982711792	0.17385548	Yes	
row_32	P3H4	na	3090	1.640692114830017	0.18034986	Yes	
row_33	B2M	na	3179	1.612770676612854	0.1842433	Yes	
row_34	SERPINE2	na	3247	1.5950353145599365	0.18871647	Yes	
row_35	YIF1A	na	3318	1.5717675685882568	0.1930008	Yes	
row_36	TIMP1	na	3428	1.5405150651931763	0.19594465	Yes	
row_37	FAT1	na	3536	1.5125162601470947	0.19883561	Yes	
row_38	TNFRSF19	na	3544	1.5104986429214478	0.20482598	Yes	
row_39	CA12	na	3606	1.4942376613616943	0.20907135	Yes	
row_40	FABP7	na	3620	1.49119234085083	0.21479592	Yes	
row_41	GNG5	na	3625	1.4900271892547607	0.22079538	Yes	
row_42	NOTCH2	na	3631	1.488519310951233	0.22675757	Yes	
row_43	VCAM1	na	3655	1.479819416999817	0.23212463	Yes	
row_44	IFI27L1	na	3688	1.468105673789978	0.23716384	Yes	
row_45	KLHDC8A	na	3775	1.4462839365005493	0.2404352	Yes	
row_46	LGALS3	na	3787	1.4431008100509644	0.24602427	Yes	
row_47	MAGT1	na	3960	1.4017990827560425	0.24644017	Yes	
row_48	SLC1A3	na	4024	1.3851858377456665	0.2501752	Yes	
row_49	CYP51A1	na	4064	1.3748157024383545	0.2546135	Yes	
row_50	LGALS1	na	4081	1.3716018199920654	0.25975332	Yes	
row_51	TRIB2	na	4089	1.36992347240448	0.26516593	Yes	
row_52	PLAGL1	na	4107	1.3661705255508423	0.27025238	Yes	
row_53	RAMP1	na	4127	1.3626484870910645	0.27526218	Yes	
row_54	HTRA1	na	4175	1.3506029844284058	0.2793523	Yes	
row_55	CST3	na	4340	1.309538722038269	0.27963766	Yes	
row_56	DOK5	na	4358	1.3055483102798462	0.28447494	Yes	
row_57	CNN3	na	4364	1.3034627437591553	0.28967658	Yes	
row_58	ELOVL5	na	4416	1.2900069952011108	0.29339337	Yes	
row_59	SOAT1	na	4460	1.2809085845947266	0.29732138	Yes	
row_60	C1orf122	na	4495	1.273016333580017	0.30149665	Yes	
row_61	CXCL14	na	4499	1.2721740007400513	0.30663186	Yes	
row_62	HSPB1	na	4506	1.270804762840271	0.31166822	Yes	
row_63	FABP5	na	4524	1.268092393875122	0.31635156	Yes	
row_64	CD82	na	4547	1.2628740072250366	0.32085806	Yes	
row_65	CLU	na	4555	1.2606942653656006	0.3258218	Yes	
row_66	METTL7A	na	4581	1.2536252737045288	0.33019707	Yes	
row_67	PLIN3	na	4653	1.2391868829727173	0.33308345	Yes	
row_68	TCIM	na	4657	1.2381280660629272	0.33807874	Yes	
row_69	ANXA5	na	4872	1.1945501565933228	0.33633763	Yes	
row_70	ACSBG1	na	4891	1.1913182735443115	0.34067437	Yes	
row_71	SEMA6A	na	4899	1.189780831336975	0.34534666	Yes	
row_72	FERMT2	na	4907	1.1886779069900513	0.3500144	Yes	
row_73	EFEMP2	na	4993	1.1714541912078857	0.3521873	Yes	
row_74	LIFR	na	5057	1.1616984605789185	0.35500386	Yes	
row_75	RAB31	na	5088	1.1551576852798462	0.35881907	Yes	
row_76	COMT	na	5106	1.1518640518188477	0.3630247	Yes	
row_77	RGS20	na	5141	1.1453269720077515	0.36667523	Yes	
row_78	DHCR7	na	5216	1.1302220821380615	0.36902055	Yes	
row_79	PTPRZ1	na	5344	1.1067906618118286	0.36962247	Yes	
row_80	JUN	na	5355	1.1051195859909058	0.37385356	Yes	
row_81	HSD17B12	na	5367	1.1034882068634033	0.3780469	Yes	
row_82	F3	na	5525	1.0720100402832031	0.37757358	Yes	
row_83	AASS	na	5563	1.06698477268219	0.38080886	Yes	
row_84	SNX3	na	5681	1.0480433702468872	0.38148013	Yes	
row_85	SPARCL1	na	5693	1.0453782081604004	0.38543463	Yes	
row_86	PRCP	na	5700	1.0446751117706299	0.3895416	Yes	
row_87	PTN	na	5703	1.0444966554641724	0.39377216	Yes	
row_88	GLUL	na	5827	1.0238022804260254	0.39415735	Yes	
row_89	B3GLCT	na	6131	0.9717361330986023	0.38873464	Yes	
row_90	LRRC17	na	6138	0.9706053733825684	0.3925372	Yes	
row_91	ETV5	na	6323	0.9396634697914124	0.3906809	Yes	
row_92	SPRY1	na	6325	0.9389587044715881	0.39450878	Yes	
row_93	TRIL	na	6353	0.9342859387397766	0.3975095	Yes	
row_94	SLC25A18	na	6403	0.9254381060600281	0.3997901	Yes	
row_95	VIM	na	6432	0.920199990272522	0.40270182	Yes	
row_96	DCN	na	6460	0.9168246984481812	0.40563074	Yes	
row_97	ARNTL	na	6581	0.8940238356590271	0.40557578	Yes	
row_98	ZFYVE21	na	6617	0.8881634473800659	0.4081383	Yes	
row_99	ATP13A4	na	6619	0.8879642486572266	0.4117566	Yes	
row_100	GNPTG	na	6712	0.8736523389816284	0.41248807	Yes	
row_101	AQP4	na	6725	0.8713378310203552	0.4156962	Yes	
row_102	RAB34	na	6741	0.8697653412818909	0.41880465	Yes	
row_103	BBS2	na	6744	0.8696240782737732	0.42231652	Yes	
row_104	TEX264	na	6799	0.86028653383255	0.424174	Yes	
row_105	TSPAN3	na	6803	0.8599266409873962	0.42761493	Yes	
row_106	PPP1R16A	na	6806	0.8594998717308044	0.43108517	Yes	
row_107	RHOC	na	6949	0.8355661630630493	0.43010628	Yes	
row_108	DAG1	na	7005	0.8270372152328491	0.431796	Yes	
row_109	ITPR2	na	7037	0.8220337629318237	0.43421108	Yes	
row_110	ID2	na	7126	0.8077839612960815	0.43479612	Yes	
row_111	PRSS35	na	7132	0.8071563243865967	0.43795803	Yes	
row_112	ELN	na	7284	0.7850396037101746	0.4364918	Yes	
row_113	S100A13	na	7315	0.780150294303894	0.43876576	Yes	
row_114	HOPX	na	7379	0.7702388763427734	0.43997347	Yes	
row_115	GPM6B	na	7380	0.7700250148773193	0.44313815	Yes	
row_116	HADHB	na	7400	0.7677538990974426	0.44570303	Yes	
row_117	PON2	na	7500	0.7510126233100891	0.44571292	Yes	
row_118	DBI	na	7541	0.74448561668396	0.44752955	Yes	
row_119	G6PC3	na	7665	0.727313220500946	0.44669622	Yes	
row_120	DKK3	na	7703	0.7228702306747437	0.44851723	Yes	
row_121	ETV1	na	7705	0.7225208282470703	0.45145562	Yes	
row_122	GNG12	na	7708	0.7220271229743958	0.45436087	Yes	
row_123	MSMO1	na	7714	0.7201827764511108	0.45716533	Yes	
row_124	ARHGEF26	na	7725	0.7193448543548584	0.45981094	Yes	
row_125	MLC1	na	7818	0.705433189868927	0.4598511	Yes	
row_126	AGT	na	7876	0.6986293792724609	0.46095094	Yes	
row_127	DBX2	na	7915	0.6926040649414062	0.4626165	Yes	
row_128	SCD	na	7942	0.6896041035652161	0.46464264	Yes	
row_129	PDLIM5	na	7959	0.6858991980552673	0.46696436	Yes	
row_130	EDNRB	na	8055	0.6722212433815002	0.46677476	Yes	
row_131	ABCD3	na	8115	0.6647565960884094	0.46767324	Yes	
row_132	MGLL	na	8137	0.6612945199012756	0.46973845	Yes	
row_133	TFPI	na	8206	0.6503390073776245	0.470298	Yes	
row_134	SLC3A2	na	8395	0.6260538101196289	0.46702847	Yes	
row_135	SLC1A2	na	8421	0.6211519241333008	0.4688044	Yes	
row_136	CLDN10	na	8571	0.6014707684516907	0.46664584	Yes	
row_137	SLC39A12	na	8627	0.5936859846115112	0.46737656	Yes	
row_138	DTNA	na	8647	0.5903592109680176	0.46921235	Yes	
row_139	PTTG1IP	na	8734	0.579569399356842	0.46892166	Yes	
row_140	PLEC	na	8747	0.5775724053382874	0.47092247	Yes	
row_141	GJA1	na	8775	0.5726041793823242	0.4724367	Yes	
row_142	SOX2	na	8845	0.5619255304336548	0.4726018	Yes	
row_143	CD9	na	8860	0.5599725246429443	0.4744681	Yes	
row_144	GULP1	na	8980	0.5438352823257446	0.47300503	No	
row_145	SOX9	na	9082	0.5299131870269775	0.47204408	No	
row_146	TOR1AIP1	na	9134	0.523590624332428	0.47261104	No	
row_147	EMC2	na	9170	0.5202021598815918	0.47366127	No	
row_148	SYPL1	na	9286	0.505372166633606	0.47216442	No	
row_149	CTSL	na	9338	0.49932220578193665	0.4726316	No	
row_150	ATP1B2	na	9672	0.45475396513938904	0.4641519	No	
row_151	SFXN5	na	9676	0.454569548368454	0.4659269	No	
row_152	SMIM30	na	9925	0.41704195737838745	0.45993373	No	
row_153	LAMB2	na	10010	0.4053260087966919	0.45898905	No	
row_154	LEPROT	na	10020	0.40311190485954285	0.4603661	No	
row_155	TSPAN6	na	10034	0.4018837809562683	0.46161377	No	
