NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TERF2	na	1178	1.5442757606506348	0.07845226	Yes	
row_1	TERF2IP	na	1410	1.4595080614089966	0.17976958	Yes	
row_2	TERF1	na	4476	0.9046161770820618	0.15258992	Yes	
row_3	TP53	na	6072	0.7510533928871155	0.15927005	Yes	
row_4	ASF1A	na	6413	0.7171077132225037	0.20207573	Yes	
row_5	ACD	na	6860	0.6727274060249329	0.23832004	Yes	
row_6	HIRA	na	7040	0.6544478535652161	0.28142852	Yes	
row_7	RAD50	na	9307	0.4672236442565918	0.24635881	No	
row_8	CABIN1	na	9612	0.44410622119903564	0.26999107	No	
row_9	TINF2	na	10354	0.37975701689720154	0.27538532	No	
row_10	EP400	na	11773	0.27991029620170593	0.2525136	No	
row_11	UBN1	na	12389	0.24049517512321472	0.25144184	No	
row_12	POT1	na	12627	0.224534273147583	0.26082474	No	
row_13	HMGA1	na	12839	0.21101610362529755	0.27000403	No	
row_14	KAT5	na	13858	0.14115163683891296	0.24914144	No	
row_15	CDKN1B	na	15112	0.06288933008909225	0.21522777	No	
row_16	NBN	na	15416	0.0438048280775547	0.20915133	No	
row_17	LMNB1	na	19614	-0.11986032873392105	0.08881024	No	
row_18	CCNE1	na	20787	-0.15593039989471436	0.06430323	No	
row_19	CDK2	na	21642	-0.18763336539268494	0.051944263	No	
row_20	CCNA1	na	25286	-0.2991252541542053	-0.038018398	No	
row_21	CCNE2	na	25579	-0.30685943365097046	-0.024213042	No	
row_22	RB1	na	28161	-0.39152997732162476	-0.074606605	No	
row_23	HMGA2	na	29143	-0.43688639998435974	-0.07235881	No	
row_24	CCNA2	na	29585	-0.4606061279773712	-0.05171961	No	
row_25	MRE11	na	30792	-0.5432142019271851	-0.048501257	No	
row_26	CDKN1A	na	31179	-0.5815428495407104	-0.017183619	No	
row_27	ATM	na	32211	-0.7784450054168701	0.0088997735	No	
