NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COMP	na	484	1.8977000713348389	0.071880154	Yes	
row_1	GHRHR	na	1181	1.5422180891036987	0.12097132	Yes	
row_2	COQ7	na	1972	1.3087199926376343	0.15648764	Yes	
row_3	GNA12	na	2428	1.2196732759475708	0.19825183	Yes	
row_4	RNF165	na	2809	1.1471447944641113	0.23900948	Yes	
row_5	LRRK2	na	2817	1.145862102508545	0.29119954	Yes	
row_6	SLC1A2	na	4127	0.9469426870346069	0.29418117	Yes	
row_7	TFCP2L1	na	5936	0.7651865482330322	0.27347744	Yes	
row_8	TP53	na	6072	0.7510533928871155	0.3036677	Yes	
row_9	ERCC1	na	7928	0.57359379529953	0.27275363	Yes	
row_10	ZMPSTE24	na	7971	0.5692417025566101	0.29749385	Yes	
row_11	SEC63	na	8267	0.5411245822906494	0.31315392	Yes	
row_12	HELT	na	9093	0.4841190576553345	0.30987906	No	
row_13	TH	na	11051	0.3305135667324066	0.26470545	No	
row_14	PRDM2	na	12047	0.26134732365608215	0.24600498	No	
row_15	MSH6	na	12491	0.23352648317813873	0.24303769	No	
row_16	CISD2	na	12848	0.21045070886611938	0.24169526	No	
row_17	MSH2	na	12900	0.20661166310310364	0.24957342	No	
row_18	HYAL2	na	14215	0.1181923970580101	0.21449833	No	
row_19	ADRA1A	na	14761	0.08644574135541916	0.201662	No	
row_20	INHBB	na	14965	0.07142419368028641	0.19867472	No	
row_21	GNA11	na	15635	0.032005418092012405	0.1795285	No	
row_22	CGAS	na	15961	0.01181605365127325	0.17005658	No	
row_23	LEP	na	20746	-0.15453265607357025	0.029742705	No	
row_24	WRN	na	21461	-0.18059810996055603	0.01600601	No	
row_25	SERP1	na	21802	-0.1908816248178482	0.014261502	No	
row_26	RAD54B	na	22080	-0.2011210024356842	0.014926138	No	
row_27	IDE	na	23965	-0.25858983397483826	-0.031287987	No	
row_28	NR5A1	na	24593	-0.27981650829315186	-0.037806734	No	
row_29	AVPR1A	na	25267	-0.2984737753868103	-0.044889323	No	
row_30	CRYAB	na	27466	-0.3643426299095154	-0.095940314	No	
row_31	EDN1	na	27644	-0.36997562646865845	-0.08447244	No	
row_32	GBA	na	29317	-0.4462549388408661	-0.11557264	No	
row_33	AVPR1B	na	29646	-0.4643920660018921	-0.104438536	No	
row_34	RAD54L	na	29751	-0.46963024139404297	-0.08616406	No	
row_35	EDNRA	na	30229	-0.49916040897369385	-0.078030095	No	
row_36	GNA13	na	30596	-0.5257615447044373	-0.06525995	No	
row_37	DDC	na	31419	-0.6094022393226624	-0.06271257	No	
row_38	TP63	na	31695	-0.6463965773582458	-0.041621756	No	
row_39	INPP5D	na	31855	-0.6725288033485413	-0.015762163	No	
row_40	ATM	na	32211	-0.7784450054168701	0.008903278	No	
