NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IRF5	na	492	4.8425211906433105	0.05546585	Yes	
row_1	CREG1	na	984	3.4453675746917725	0.09058171	Yes	
row_2	TNFAIP3	na	1485	2.5033657550811768	0.11167864	Yes	
row_3	HPS5	na	1523	2.4548845291137695	0.1463479	Yes	
row_4	THBS1	na	1546	2.4271647930145264	0.18107541	Yes	
row_5	S100A11	na	1664	2.299312114715576	0.21100795	Yes	
row_6	HTATIP2	na	2345	1.637702465057373	0.21392566	Yes	
row_7	CCND1	na	2776	1.4097774028778076	0.22122887	Yes	
row_8	RAB31	na	2868	1.3547037839889526	0.23818392	Yes	
row_9	TNFAIP2	na	2888	1.3391293287277222	0.25713235	Yes	
row_10	IFI16	na	2898	1.329869270324707	0.27625412	Yes	
row_11	CITED2	na	3037	1.239603042602539	0.29008058	Yes	
row_12	TES	na	3312	1.0979331731796265	0.29764605	Yes	
row_13	FILIP1L	na	3645	0.9282806515693665	0.30094793	Yes	
row_14	CDKN1A	na	3815	0.8800891637802124	0.30857396	Yes	
row_15	MAP2K3	na	4033	0.7879140377044678	0.313375	Yes	
row_16	MMP1	na	4246	0.7127136588096619	0.31723326	Yes	
row_17	GSN	na	4331	0.6856608986854553	0.3246446	Yes	
row_18	IFNG	na	4409	0.6649747490882874	0.33197007	Yes	
row_19	SMURF2	na	4454	0.6476739048957825	0.34006092	Yes	
row_20	RHOB	na	4537	0.6195621490478516	0.34656975	Yes	
row_21	NME2	na	4687	0.567720890045166	0.35025597	Yes	
row_22	MDM2	na	4763	0.5491945743560791	0.35595417	Yes	
row_23	SERPINB2	na	5248	0.402744323015213	0.34690195	No	
row_24	RABGGTA	na	5706	0.29066550731658936	0.33704752	No	
row_25	IRF7	na	6313	0.1642768234014511	0.32075402	No	
row_26	RAB13	na	6408	0.14666667580604553	0.31999442	No	
row_27	CD44	na	6448	0.13973158597946167	0.32082993	No	
row_28	TSPYL5	na	6614	0.10439194738864899	0.3172639	No	
row_29	GUK1	na	6741	0.08181335777044296	0.31457135	No	
row_30	CYP1B1	na	6884	0.05206858739256859	0.3109514	No	
row_31	SERPINE1	na	8281	-0.0665748119354248	0.26886806	No	
row_32	RAC1	na	9777	-0.1282176971435547	0.2246306	No	
row_33	VIM	na	10605	-0.1627982258796692	0.2014996	No	
row_34	EIF2S2	na	11715	-0.21657942235469818	0.17045587	No	
row_35	MAP1LC3B	na	12023	-0.23045454919338226	0.1643493	No	
row_36	ESM1	na	14043	-0.30839303135871887	0.106579274	No	
row_37	IGFBP4	na	14431	-0.3215004801750183	0.099333525	No	
row_38	CDKN1C	na	14945	-0.3413112759590149	0.08849076	No	
row_39	IGFBP1	na	14954	-0.3416881263256073	0.09322837	No	
row_40	ISG15	na	14993	-0.3439688980579376	0.09707401	No	
row_41	RRAS	na	15371	-0.36034950613975525	0.09070338	No	
row_42	CCN2	na	15689	-0.373229056596756	0.08637112	No	
row_43	STAT1	na	15735	-0.37540626525878906	0.09045946	No	
row_44	CDKN2B	na	16267	-0.39850008487701416	0.07989578	No	
row_45	CDKN2A	na	17676	-0.4639102816581726	0.043238405	No	
row_46	FN1	na	17823	-0.4717637300491333	0.045617376	No	
row_47	IGFBP7	na	19082	-0.5360153913497925	0.014638026	No	
row_48	CRYAB	na	20184	-0.5955048203468323	-0.010631434	No	
row_49	RGL2	na	20862	-0.6367347836494446	-0.022222722	No	
row_50	IGFBP5	na	20873	-0.6374301314353943	-0.013232687	No	
row_51	CXCL14	na	20876	-0.6377072930335999	-0.003991877	No	
row_52	IGFBP6	na	21114	-0.6520715951919556	-0.001789248	No	
row_53	HSPA2	na	21140	-0.6537484526634216	0.006976209	No	
row_54	IGFBP3	na	21287	-0.6629236936569214	0.012143706	No	
row_55	ALDH1A3	na	21600	-0.6841979622840881	0.012501874	No	
row_56	NRG1	na	21754	-0.6938173174858093	0.01790414	No	
row_57	F3	na	22891	-0.7714813351631165	-0.005877728	No	
row_58	COL1A2	na	22935	-0.7739057540893555	0.004085367	No	
row_59	ING1	na	23074	-0.7824058532714844	0.011242528	No	
row_60	PEA15	na	23498	-0.8108324408531189	0.0100245755	No	
row_61	TFAP2A	na	24624	-0.8924985527992249	-0.011652711	No	
row_62	RBL2	na	24720	-0.9006087183952332	-0.001445098	No	
row_63	CDKN2D	na	24873	-0.9112928509712219	0.0071604108	No	
row_64	SPARC	na	24971	-0.919809877872467	0.017586436	No	
row_65	OPTN	na	25397	-0.9519537091255188	0.018365392	No	
row_66	CLTB	na	25747	-0.978426456451416	0.02187446	No	
row_67	SMPD1	na	25829	-0.9845399260520935	0.03373819	No	
row_68	TGFB1I1	na	26285	-1.0214873552322388	0.03460622	No	
row_69	RAB5B	na	26931	-1.0708370208740234	0.030334277	No	
row_70	AOPEP	na	27801	-1.146180272102356	0.020252936	No	
row_71	NDN	na	28576	-1.221470594406128	0.014199812	No	
row_72	IGFBP2	na	28954	-1.2619417905807495	0.020981073	No	
row_73	SOD1	na	29511	-1.320607304573059	0.023097511	No	
row_74	HBS1L	na	29882	-1.3687762022018433	0.0316531	No	
row_75	TP53	na	30216	-1.4143366813659668	0.042014424	No	
row_76	IGSF3	na	32197	-1.946642279624939	0.0093450025	No	
