NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GNA13	na	1191	3.020397424697876	0.036706906	Yes	
row_1	ATM	na	1379	2.6609692573547363	0.09560978	Yes	
row_2	SERP1	na	1537	2.4370815753936768	0.14999619	Yes	
row_3	INPP5D	na	1554	2.4121036529541016	0.20811945	Yes	
row_4	CGAS	na	1577	2.3814051151275635	0.26531184	Yes	
row_5	TFCP2L1	na	1755	2.1753673553466797	0.31272227	Yes	
row_6	LEP	na	2505	1.5007691383361816	0.32611766	Yes	
row_7	LRRK2	na	3167	1.1651185750961304	0.3340675	Yes	
row_8	IDE	na	3858	0.8651674389839172	0.3338349	Yes	
row_9	GBA	na	4010	0.7945812344551086	0.348492	Yes	
row_10	CISD2	na	5053	0.46178218722343445	0.32761264	No	
row_11	ERCC1	na	6790	0.07020235061645508	0.27583742	No	
row_12	HELT	na	9342	-0.10685814172029495	0.19984514	No	
row_13	ZMPSTE24	na	12573	-0.2526152431964874	0.10647681	No	
row_14	EDN1	na	12884	-0.2662676274776459	0.10339712	No	
row_15	NR5A1	na	13213	-0.27981650829315186	0.10009216	No	
row_16	RAD54L	na	14165	-0.312508761882782	0.07838879	No	
row_17	AVPR1A	na	14845	-0.3374830484390259	0.06567186	No	
row_18	AVPR1B	na	17685	-0.4643920660018921	-0.010504508	No	
row_19	TH	na	17741	-0.46765950322151184	-8.3437946E-4	No	
row_20	EDNRA	na	18878	-0.5258617997169495	-0.023052411	No	
row_21	RAD54B	na	19537	-0.5615413188934326	-0.029677585	No	
row_22	CRYAB	na	20184	-0.5955048203468323	-0.03510773	No	
row_23	SEC63	na	20365	-0.6060230135917664	-0.025926145	No	
row_24	HYAL2	na	20462	-0.6127139925956726	-0.013994162	No	
row_25	COMP	na	20620	-0.6222906112670898	-0.0037086948	No	
row_26	TP63	na	20653	-0.6239483952522278	0.010467951	No	
row_27	DDC	na	21029	-0.6464462280273438	0.014624462	No	
row_28	GHRHR	na	21634	-0.6868143081665039	0.012707114	No	
row_29	MSH6	na	23564	-0.8162026405334473	-0.026885455	No	
row_30	GNA12	na	23656	-0.8226342797279358	-0.009698195	No	
row_31	MSH2	na	23846	-0.8384881019592285	0.004855225	No	
row_32	ADRA1A	na	24158	-0.8609806895256042	0.016196763	No	
row_33	INHBB	na	25595	-0.9671230316162109	-0.0045403917	No	
row_34	PRDM2	na	26499	-1.038978934288025	-0.007111178	No	
row_35	SLC1A2	na	26818	-1.0617057085037231	0.008892497	No	
row_36	RNF165	na	28214	-1.1849726438522339	-0.005287634	No	
row_37	COQ7	na	29293	-1.2975164651870728	-0.0069669895	No	
row_38	WRN	na	29802	-1.358523964881897	0.0103962645	No	
row_39	TP53	na	30216	-1.4143366813659668	0.032042492	No	
row_40	GNA11	na	31163	-1.5756772756576538	0.041189224	No	
