NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RB1	na	774	3.9751453399658203	0.111163534	No	
row_1	ATM	na	1379	2.6609692573547363	0.18293186	No	
row_2	CDKN1A	na	3815	0.8800891637802124	0.13783492	No	
row_3	MRE11	na	8855	-0.08165900409221649	-0.014566944	No	
row_4	CCNA2	na	12286	-0.23948070406913757	-0.11206023	No	
row_5	CCNE2	na	14467	-0.3224981129169464	-0.16824065	No	
row_6	UBN1	na	15519	-0.3653129041194916	-0.18819973	No	
row_7	CCNA1	na	15874	-0.3810857832431793	-0.18615915	No	
row_8	LMNB1	na	16835	-0.4243346154689789	-0.20131147	No	
row_9	CCNE1	na	16924	-0.42924800515174866	-0.18944384	No	
row_10	NBN	na	18730	-0.5170590281486511	-0.2274688	No	
row_11	HMGA1	na	19378	-0.5532213449478149	-0.22860526	No	
row_12	RAD50	na	20284	-0.6010594367980957	-0.23606217	No	
row_13	TINF2	na	21760	-0.694175124168396	-0.25790983	No	
row_14	HMGA2	na	22331	-0.732912003993988	-0.25057268	No	
row_15	CDK2	na	22368	-0.7356310486793518	-0.22669874	No	
row_16	EP400	na	24593	-0.8901647329330444	-0.2649558	No	
row_17	CDKN1B	na	25562	-0.9644088745117188	-0.26201317	No	
row_18	KAT5	na	28174	-1.1814017295837402	-0.3022972	Yes	
row_19	ASF1A	na	28870	-1.2543545961380005	-0.28110084	Yes	
row_20	CABIN1	na	29100	-1.2775076627731323	-0.24476779	Yes	
row_21	ACD	na	29687	-1.3442147970199585	-0.21716307	Yes	
row_22	HIRA	na	30213	-1.4138818979263306	-0.18531393	Yes	
row_23	TP53	na	30216	-1.4143366813659668	-0.13734365	Yes	
row_24	POT1	na	30478	-1.4500584602355957	-0.096136086	Yes	
row_25	TERF2	na	30541	-1.4605300426483154	-0.048444737	Yes	
row_26	TERF1	na	31164	-1.5757293701171875	-0.014086236	Yes	
row_27	TERF2IP	na	31398	-1.625330924987793	0.033935953	Yes	
