NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TMEM98	na	1250	2.5435009002685547	-0.007090002	No	
row_1	SFRP1	na	2089	1.8691383600234985	-0.009810248	No	
row_2	CREB5	na	3734	1.1660146713256836	-0.046151713	No	
row_3	ZFHX4	na	4989	0.8440805077552795	-0.074433945	No	
row_4	PHGDH	na	6160	0.620201826095581	-0.10289624	No	
row_5	EOMES	na	6661	0.5334425568580627	-0.11173213	No	
row_6	SOX3	na	6762	0.517398476600647	-0.10840752	No	
row_7	PAX6	na	11064	-0.024580031633377075	-0.24099736	No	
row_8	BUB3	na	12854	-0.08719920367002487	-0.29519376	No	
row_9	DACH1	na	14461	-0.1382833868265152	-0.34310243	No	
row_10	FEN1	na	16831	-0.2255282998085022	-0.41350505	No	
row_11	IGF2BP1	na	17579	-0.24986715614795685	-0.43348852	No	
row_12	DUT	na	18702	-0.28523117303848267	-0.4646205	No	
row_13	PLPP3	na	18876	-0.29049843549728394	-0.46636447	No	
row_14	CDC20	na	20658	-0.3375955820083618	-0.5172094	No	
row_15	HMGB3	na	20858	-0.34365105628967285	-0.5190978	No	
row_16	RNASEH2A	na	21190	-0.3547573685646057	-0.5249271	No	
row_17	DHFR	na	21467	-0.36302319169044495	-0.52895445	No	
row_18	KNSTRN	na	21510	-0.3645642399787903	-0.5257325	No	
row_19	PCNA	na	21741	-0.37221837043762207	-0.5282246	No	
row_20	MCM7	na	21905	-0.377636581659317	-0.5285793	No	
row_21	TUBA1B	na	21982	-0.379692941904068	-0.5262203	No	
row_22	CCNB1	na	22693	-0.40574297308921814	-0.5431281	Yes	
row_23	MCM2	na	22750	-0.4076680839061737	-0.5398043	Yes	
row_24	CDCA3	na	22786	-0.4087997078895569	-0.5358176	Yes	
row_25	MCM5	na	22894	-0.4126233756542206	-0.53400826	Yes	
row_26	CENPN	na	22907	-0.4131227433681488	-0.5292573	Yes	
row_27	CCNB2	na	22919	-0.4139713644981384	-0.52446496	Yes	
row_28	DEPDC1B	na	23087	-0.41996318101882935	-0.52441853	Yes	
row_29	GINS2	na	23356	-0.4301847219467163	-0.5273661	Yes	
row_30	BUB1	na	23362	-0.43039658665657043	-0.5221847	Yes	
row_31	DLGAP5	na	23530	-0.43650129437446594	-0.52193326	Yes	
row_32	NUF2	na	23549	-0.4370456635951996	-0.5170711	Yes	
row_33	PIMREG	na	23573	-0.43788978457450867	-0.512353	Yes	
row_34	SGO2	na	23581	-0.4380360245704651	-0.5071387	Yes	
row_35	MCM4	na	23614	-0.43930721282958984	-0.5026812	Yes	
row_36	KIF2C	na	23615	-0.43931227922439575	-0.49723476	Yes	
row_37	CKS1B	na	23650	-0.44051551818847656	-0.49282402	Yes	
