NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KCNJ10	na	749	3.35542368888855	-0.010702638	No	
row_1	PAQR8	na	796	3.221647262573242	-5.9367198E-5	No	
row_2	PLEKHB1	na	810	3.1929025650024414	0.01150173	No	
row_3	TECPR2	na	946	2.9306516647338867	0.018288659	No	
row_4	AIF1L	na	1034	2.797483205795288	0.026068252	No	
row_5	SCD	na	1038	2.795926809310913	0.03645249	No	
row_6	GNG7	na	1057	2.763507604598999	0.046249088	No	
row_7	OAT	na	1111	2.693615674972534	0.054696072	No	
row_8	TTYH2	na	1229	2.5636556148529053	0.060667105	No	
row_9	GPRC5B	na	1256	2.5385591983795166	0.06937211	No	
row_10	CBR1	na	1307	2.5059726238250732	0.07720915	No	
row_11	LRP4	na	1347	2.474154233932495	0.0852688	No	
row_12	QKI	na	1426	2.382925271987915	0.09177457	No	
row_13	CDC42EP1	na	1448	2.3582780361175537	0.09995937	No	
row_14	PHYHIPL	na	1452	2.356313943862915	0.10869621	No	
row_15	SOX8	na	1453	2.3558106422424316	0.117524385	No	
row_16	TSC22D4	na	1460	2.350130558013916	0.12614481	No	
row_17	GRM3	na	1498	2.3030126094818115	0.13362528	No	
row_18	CRYL1	na	1534	2.2778077125549316	0.14107345	No	
row_19	UBL3	na	1588	2.2372350692749023	0.14781019	No	
row_20	ADD3	na	1597	2.2298853397369385	0.15591785	No	
row_21	ALCAM	na	1686	2.1441023349761963	0.1612179	No	
row_22	PSAT1	na	1902	1.980006456375122	0.16195619	No	
row_23	SHISA4	na	2065	1.8834145069122314	0.16397962	No	
row_24	S100B	na	2144	1.8404659032821655	0.16845258	No	
row_25	PREX1	na	2181	1.8251006603240967	0.17417319	No	
row_26	SLC9A3R1	na	2315	1.7466806173324585	0.17658545	No	
row_27	DNER	na	2347	1.7275092601776123	0.18209574	No	
row_28	ALDH6A1	na	2381	1.7096632719039917	0.187477	No	
row_29	APBB2	na	2633	1.5809030532836914	0.18560092	No	
row_30	TM7SF2	na	2651	1.5734801292419434	0.19096908	No	
row_31	NDRG2	na	2767	1.5266447067260742	0.19311616	No	
row_32	EMC2	na	2824	1.4987486600875854	0.19699226	No	
row_33	C1orf122	na	2881	1.4763731956481934	0.20078452	No	
row_34	LRATD2	na	2897	1.4704307317733765	0.20582865	No	
row_35	SLITRK2	na	3036	1.4056856632232666	0.20680769	No	
row_36	TMEM132B	na	3063	1.3963056802749634	0.2112322	No	
row_37	TTYH1	na	3222	1.3406116962432861	0.21134584	No	
row_38	DDR1	na	3332	1.3010766506195068	0.21283409	No	
row_39	NLGN3	na	3436	1.2640981674194336	0.21437024	No	
row_40	DHCR7	na	3455	1.2588273286819458	0.21852818	No	
row_41	EFNA1	na	3643	1.195762276649475	0.21719776	No	
row_42	IDI1	na	3702	1.1744623184204102	0.21979648	No	
row_43	LIPA	na	3709	1.173283338546753	0.22400679	No	
row_44	PEA15	na	3710	1.1728726625442505	0.22840202	No	
row_45	GPM6B	na	3748	1.1628895998001099	0.23160997	No	
row_46	MEIS1	na	3774	1.1535526514053345	0.23515588	No	
row_47	SLC6A1	na	4000	1.0907862186431885	0.23225114	No	
row_48	ENHO	na	4067	1.0715199708938599	0.23421547	No	
row_49	SASH1	na	4186	1.0378265380859375	0.23443753	No	
row_50	LITAF	na	4207	1.032361388206482	0.23768467	No	
row_51	GPR37L1	na	4219	1.0307682752609253	0.24120551	No	
row_52	ELOVL5	na	4305	1.0072301626205444	0.24233846	No	
row_53	CD9	na	4738	0.9053055047988892	0.23230569	No	
row_54	LGALS3BP	na	4751	0.9016600251197815	0.23531164	No	
row_55	SEMA6A	na	4758	0.900281548500061	0.23849891	No	
row_56	G6PC3	na	4831	0.8791755437850952	0.23955598	No	
row_57	GLUL	na	5203	0.7983774542808533	0.2310182	No	
row_58	GNPTG	na	5255	0.7872154116630554	0.2323833	No	
row_59	RGCC	na	5356	0.7631477117538452	0.2321354	No	
row_60	MYORG	na	5511	0.7316067218780518	0.23009115	No	
row_61	S100A13	na	5645	0.7088328003883362	0.22861418	No	
row_62	PNPLA3	na	5677	0.7040379643440247	0.2302891	No	
row_63	ROBO3	na	5791	0.6842482089996338	0.22934154	No	
row_64	TCF7L2	na	5795	0.6828623414039612	0.23180728	No	
row_65	LUZP2	na	5815	0.6795182228088379	0.23376323	No	
row_66	EEPD1	na	5856	0.6714200377464294	0.23503624	No	
row_67	HTRA1	na	5867	0.6701937913894653	0.23723695	No	
row_68	GRB14	na	5902	0.6646895408630371	0.23867118	No	
row_69	PMP22	na	6082	0.6351447701454163	0.23548852	No	
row_70	RAP1GAP	na	6083	0.6350366473197937	0.23786826	No	
row_71	GATM	na	6114	0.6284632086753845	0.23929106	No	
row_72	PHGDH	na	6160	0.620201826095581	0.24021673	No	
row_73	AASS	na	6175	0.6171910166740417	0.24209452	No	
row_74	HMGCS1	na	6265	0.6019822359085083	0.24158452	No	
row_75	GLUD1	na	6278	0.5994426012039185	0.24345796	No	
row_76	PLIN3	na	6339	0.5896614789962769	0.24380302	No	
row_77	HADHB	na	6371	0.5837177038192749	0.24502707	No	
row_78	SCRG1	na	6472	0.565829336643219	0.24403974	No	
row_79	HSD17B12	na	7183	0.45193469524383545	0.22366856	No	
row_80	SEMA6D	na	7406	0.416972815990448	0.21833201	No	
row_81	BCAN	na	7556	0.39548370242118835	0.21518356	No	
row_82	LRRN3	na	7562	0.3944157361984253	0.2165062	No	
row_83	NTRK2	na	7987	0.33073705434799194	0.20456891	No	
row_84	ITGAV	na	8095	0.3149303197860718	0.20242383	No	
row_85	DIO2	na	8307	0.2866475284099579	0.19694073	No	
row_86	NKAIN4	na	8322	0.2853676676750183	0.19757503	No	
row_87	GPR137B	na	8734	0.22992117702960968	0.18566395	No	
row_88	CYP51A1	na	8975	0.20128431916236877	0.17895973	No	
row_89	MMD2	na	9118	0.1844424605369568	0.17523795	No	
row_90	LIFR	na	9201	0.17531581223011017	0.17334661	No	
row_91	SYPL1	na	9226	0.17135213315486908	0.17324288	No	
row_92	TSPAN7	na	9325	0.16020122170448303	0.17079766	No	
row_93	BDH2	na	9370	0.15597409009933472	0.17001477	No	
row_94	MSMO1	na	9377	0.1555446982383728	0.1704112	No	
row_95	YIF1A	na	9403	0.15233969688415527	0.17020515	No	
row_96	ABAT	na	9521	0.1376991719007492	0.16708514	No	
row_97	BMP7	na	9565	0.1326323300600052	0.16624585	No	
row_98	ALDOC	na	9670	0.11756761372089386	0.1634544	No	
row_99	MGLL	na	10118	0.06769027560949326	0.14981659	No	
row_100	COMT	na	10365	0.04160461574792862	0.14232752	No	
row_101	SIRPA	na	10576	0.019403737038373947	0.13587403	No	
row_102	DCXR	na	10593	0.01744714565575123	0.13544218	No	
row_103	ABCD3	na	10604	0.01613510586321354	0.13519187	No	
row_104	MAGT1	na	11135	-0.03241278603672981	0.11884246	No	
row_105	LRRTM3	na	11164	-0.03551545739173889	0.11810539	No	
row_106	BBS2	na	11193	-0.0383930541574955	0.11737911	No	
row_107	C2orf72	na	11458	-0.06423640251159668	0.109415464	No	
row_108	OLFM2	na	12441	-0.07157180458307266	0.07916593	No	
row_109	NCAN	na	12460	-0.07298212498426437	0.078880034	No	
row_110	RAMP3	na	13215	-0.10085826367139816	0.055825833	No	
row_111	LRIG1	na	13351	-0.10522117465734482	0.052024726	No	
row_112	FAM181B	na	13398	-0.1071537584066391	0.050996725	No	
row_113	CBS	na	13798	-0.11772150546312332	0.0390381	No	
row_114	SOX2	na	14385	-0.13482721149921417	0.021332154	No	
row_115	SLC13A5	na	14566	-0.14132393896579742	0.016267868	No	
row_116	ACSL6	na	14828	-0.15046606957912445	0.0087205935	No	
row_117	SLC1A4	na	15462	-0.1744215041399002	-0.010297603	No	
row_118	B2M	na	15701	-0.18313580751419067	-0.017007677	No	
row_119	BCHE	na	15892	-0.1912194937467575	-0.022195755	No	
row_120	ZFYVE21	na	15931	-0.19276514649391174	-0.022654315	No	
