NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EGR1	na	860	1.6702625751495361	-0.017365076	No	
row_1	CCND1	na	1779	1.3571525812149048	-0.03831023	No	
row_2	ARHGAP12	na	2647	1.174106240272522	-0.05870085	No	
row_3	RAB31	na	2801	1.1486914157867432	-0.05697216	No	
row_4	DNPH1	na	3569	1.0235713720321655	-0.075096436	No	
row_5	GATM	na	4309	0.9239782094955444	-0.09291115	No	
row_6	SMIM30	na	5341	0.8050388693809509	-0.12050362	No	
row_7	IER2	na	5376	0.8016244173049927	-0.11702813	No	
row_8	SALL1	na	7059	0.6517994999885559	-0.16578636	No	
row_9	BTG2	na	7401	0.6202681064605713	-0.17290951	No	
row_10	PLD3	na	7601	0.6028780341148376	-0.17570338	No	
row_11	GNG7	na	8224	0.5441941022872925	-0.19201878	No	
row_12	BRI3	na	8436	0.5275925993919373	-0.19561277	No	
row_13	MED12L	na	8931	0.4948734641075134	-0.20821609	No	
row_14	FOS	na	8962	0.493346631526947	-0.20636013	No	
row_15	JUNB	na	9321	0.46631920337677	-0.2148844	No	
row_16	JUN	na	9429	0.4578431248664856	-0.21563025	No	
row_17	METTL7A	na	9704	0.4345998764038086	-0.22171481	No	
row_18	WDR91	na	10051	0.4033314287662506	-0.2302213	No	
row_19	ANXA5	na	10451	0.3724438548088074	-0.24055514	No	
row_20	SIPA1L2	na	10547	0.36455920338630676	-0.24145463	No	
row_21	CD63	na	10756	0.3518088161945343	-0.24594969	No	
row_22	APPL2	na	11209	0.31888988614082336	-0.25823912	No	
row_23	ITM2C	na	11302	0.31287136673927307	-0.2593375	No	
row_24	PTGS1	na	11638	0.28928786516189575	-0.26814628	No	
row_25	PTPRE	na	11726	0.2837976813316345	-0.26925328	No	
row_26	NAA20	na	11736	0.283175528049469	-0.26793167	No	
row_27	CPVL	na	11889	0.2726532220840454	-0.27112848	No	
row_28	CD81	na	12089	0.25944405794143677	-0.27586553	No	
row_29	TIMP2	na	12179	0.253962904214859	-0.27720368	No	
row_30	SESN3	na	12185	0.25379589200019836	-0.27592358	No	
row_31	GNB4	na	12503	0.23267042636871338	-0.28449145	No	
row_32	RNF13	na	12536	0.22961769998073578	-0.28419006	No	
row_33	APLP2	na	12611	0.22534845769405365	-0.28522238	No	
row_34	IFI16	na	13165	0.18819308280944824	-0.30140057	No	
row_35	PPT1	na	13654	0.15416426956653595	-0.31574455	No	
row_36	C20orf27	na	13852	0.1413142830133438	-0.3210876	No	
row_37	CTSA	na	14054	0.1296827644109726	-0.3266212	No	
row_38	CMTM6	na	14226	0.11770153790712357	-0.33128715	No	
row_39	LPIN2	na	14335	0.11032052338123322	-0.33403048	No	
row_40	ABHD12	na	14451	0.10351157188415527	-0.33703062	No	
row_41	IL6ST	na	14569	0.09677204489707947	-0.34013122	No	
row_42	RIN2	na	14904	0.07557577639818192	-0.350118	No	
row_43	SOCS6	na	14996	0.06952625513076782	-0.35256207	No	
row_44	GSTK1	na	15096	0.06353688985109329	-0.3552895	No	
row_45	FMNL3	na	15309	0.05079064145684242	-0.36161244	No	
row_46	JAG1	na	15453	0.04123564064502716	-0.365838	No	
row_47	FRMD4A	na	15968	0.011427712626755238	-0.38180026	No	
row_48	GAL3ST4	na	16003	0.009795279242098331	-0.382805	No	
row_49	SGK1	na	16808	-0.03543462976813316	-0.40767387	No	
row_50	VMP1	na	16811	-0.03556418791413307	-0.40753502	No	
row_51	HSPA1B	na	16917	-0.04183914139866829	-0.41057226	No	
row_52	EGR2	na	16969	-0.044831227511167526	-0.41190884	No	
row_53	GALNT1	na	17091	-0.051888607442379	-0.41538814	No	
