NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MMP2	na	23	3.088200807571411	0.02729063	Yes	
row_1	CSPG5	na	101	2.4745125770568848	0.04735088	Yes	
row_2	SEZ6L	na	104	2.4731805324554443	0.06971315	Yes	
row_3	NXPH1	na	116	2.4098665714263916	0.09122367	Yes	
row_4	ARC	na	203	2.1996541023254395	0.10851413	Yes	
row_5	LHFPL3	na	242	2.1275124549865723	0.12663151	Yes	
row_6	SEMA5A	na	247	2.120572566986084	0.14573503	Yes	
row_7	TSPAN7	na	249	2.1174142360687256	0.16490246	Yes	
row_8	NKAIN4	na	269	2.1005022525787354	0.18336119	Yes	
row_9	ETV1	na	338	2.0182626247406006	0.19956237	Yes	
row_10	PDGFRA	na	348	2.006530523300171	0.21747762	Yes	
row_11	LUZP2	na	378	1.9777592420578003	0.23451489	Yes	
row_12	CNTN1	na	428	1.9362611770629883	0.25055882	Yes	
row_13	BRINP3	na	430	1.9326107501983643	0.26805067	Yes	
row_14	PCDH15	na	442	1.924507737159729	0.28516054	Yes	
row_15	EPN2	na	462	1.9088093042373657	0.3018812	Yes	
row_16	PDE4B	na	465	1.907684564590454	0.3191162	Yes	
row_17	BCAN	na	493	1.8928176164627075	0.33544505	Yes	
row_18	CA10	na	499	1.8862488269805908	0.35239312	Yes	
row_19	BCHE	na	542	1.855731725692749	0.36792287	Yes	
row_20	SLC35F1	na	562	1.8447197675704956	0.38406247	Yes	
row_21	OLIG2	na	601	1.8116540908813477	0.39931598	Yes	
row_22	LIMA1	na	621	1.8017470836639404	0.41506594	Yes	
row_23	SOX6	na	685	1.7607996463775635	0.429087	Yes	
row_24	C2orf80	na	690	1.7591782808303833	0.44491383	Yes	
row_25	VXN	na	728	1.7401273250579834	0.4595497	Yes	
row_26	SCN1A	na	883	1.6621794700622559	0.4698688	Yes	
row_27	SCRG1	na	896	1.6576626300811768	0.48452836	Yes	
row_28	OLIG1	na	932	1.6435075998306274	0.4983499	Yes	
row_29	LRRC4C	na	954	1.6316734552383423	0.5124961	Yes	
row_30	SPATA6	na	1046	1.5969178676605225	0.52416736	Yes	
row_31	LSAMP	na	1097	1.5750466585159302	0.53690535	Yes	
