NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BTBD17	na	93	2.4991073608398438	0.009339357	Yes	
row_1	CSPG5	na	101	2.4745125770568848	0.021230992	Yes	
row_2	SEZ6L	na	104	2.4731805324554443	0.03327149	Yes	
row_3	WSCD1	na	211	2.1837589740753174	0.04066367	Yes	
row_4	ADGRG1	na	222	2.1629607677459717	0.050937477	Yes	
row_5	FAM181B	na	227	2.153041362762451	0.061349202	Yes	
row_6	LINC01351	na	239	2.140566110610962	0.071482345	Yes	
row_7	TSPAN7	na	249	2.1174142360687256	0.08156434	Yes	
row_8	NKAIN4	na	269	2.1005022525787354	0.091252804	Yes	
row_9	ETV1	na	338	2.0182626247406006	0.09901605	Yes	
row_10	RIT2	na	347	2.0080466270446777	0.108593926	Yes	
row_11	LUZP2	na	378	1.9777592420578003	0.117339894	Yes	
row_12	BRINP3	na	430	1.9326107501983643	0.12521231	Yes	
row_13	GRB14	na	451	1.9208987951278687	0.1339908	Yes	
row_14	OLFM2	na	466	1.9067291021347046	0.14288642	Yes	
row_15	BCAN	na	493	1.8928176164627075	0.15134102	Yes	
row_16	LRRTM3	na	497	1.8901617527008057	0.16049741	Yes	
row_17	PNPLA3	na	530	1.8624613285064697	0.16861701	Yes	
row_18	BCHE	na	542	1.855731725692749	0.17735629	Yes	
row_19	CPNE5	na	546	1.8546843528747559	0.18633907	Yes	
row_20	HAPLN1	na	629	1.797784447669983	0.1925883	Yes	
row_21	TMEM132B	na	630	1.7974886894226074	0.20138443	Yes	
row_22	LRRN3	na	632	1.7966384887695312	0.2101453	Yes	
row_23	ADGRB1	na	656	1.7830173969268799	0.21815583	Yes	
row_24	C3orf70	na	680	1.7629611492156982	0.22606821	Yes	
row_25	NCAN	na	821	1.6938624382019043	0.23000643	Yes	
row_26	GPR37L1	na	862	1.6693406105041504	0.23693237	Yes	
row_27	SCRG1	na	896	1.6576626300811768	0.24401869	Yes	
row_28	NLGN3	na	912	1.6508351564407349	0.251631	Yes	
row_29	MYO10	na	977	1.6218372583389282	0.2575786	Yes	
row_30	SPATA6	na	1046	1.5969178676605225	0.26327997	Yes	
row_31	TP53I3	na	1209	1.5305278301239014	0.2657352	Yes	
row_32	SHISA4	na	1297	1.4961934089660645	0.2703532	Yes	
row_33	SDC3	na	1320	1.4888660907745361	0.27695537	Yes	
row_34	PDLIM5	na	1447	1.4466458559036255	0.28011888	Yes	
row_35	KCNE5	na	1465	1.4412009716033936	0.28664318	Yes	
row_36	G6PC3	na	1501	1.4316872358322144	0.29256153	Yes	
row_37	TRIB2	na	1614	1.4031707048416138	0.2959474	Yes	
row_38	S100B	na	1636	1.3961082696914673	0.3021267	Yes	
row_39	DBI	na	1663	1.387569785118103	0.30810887	Yes	
row_40	ACSL6	na	1684	1.3827569484710693	0.31425393	Yes	
row_41	ENHO	na	1685	1.382449746131897	0.32101902	Yes	
row_42	TSPAN3	na	1745	1.3654131889343262	0.3258672	Yes	
row_43	KLHDC8A	na	1763	1.3609459400177002	0.33199877	Yes	
row_44	PRCP	na	1803	1.3498849868774414	0.3373925	Yes	
row_45	SERPINE2	na	1812	1.3473124504089355	0.34373704	Yes	
row_46	SLITRK2	na	1861	1.3377429246902466	0.34879166	Yes	
row_47	LRATD2	na	1885	1.330754280090332	0.35458902	Yes	
row_48	PTN	na	1988	1.304455041885376	0.35780257	Yes	
row_49	BMP7	na	2013	1.2983717918395996	0.36341038	Yes	
row_50	ATP13A4	na	2151	1.2713937759399414	0.36537445	Yes	
row_51	TRIL	na	2176	1.2679246664047241	0.37083325	Yes	
row_52	PTPRZ1	na	2227	1.2558575868606567	0.375425	Yes	
row_53	DDAH1	na	2230	1.2555662393569946	0.38150704	Yes	
row_54	TM7SF2	na	2427	1.2197768688201904	0.381385	Yes	
row_55	MEIS1	na	2431	1.218806505203247	0.38725606	Yes	
