NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	STAT1	na	616	4.055848598480225	0.03819066	Yes	
row_1	ISG15	na	954	3.2682034969329834	0.07387997	Yes	
row_2	CYP1B1	na	1070	3.0801639556884766	0.11376464	Yes	
row_3	ALDH1A3	na	1427	2.5680971145629883	0.13899623	Yes	
row_4	IRF7	na	1456	2.545565605163574	0.17402606	Yes	
row_5	NRG1	na	1524	2.49088454246521	0.20708206	Yes	
row_6	MDM2	na	1760	2.2694127559661865	0.23183389	Yes	
row_7	SERPINB2	na	1886	2.1744797229766846	0.25863966	Yes	
row_8	IGFBP5	na	1982	2.1142663955688477	0.28552166	Yes	
row_9	TFAP2A	na	1987	2.1113176345825195	0.31516865	Yes	
row_10	TNFAIP2	na	2725	1.7741179466247559	0.31745428	Yes	
row_11	RABGGTA	na	3008	1.6642104387283325	0.33222297	Yes	
row_12	CDKN1A	na	3514	1.5179651975631714	0.33805194	Yes	
row_13	GUK1	na	3584	1.500245451927185	0.3570779	Yes	
row_14	CD44	na	4395	1.2960847616195679	0.35037166	Yes	
row_15	IGFBP2	na	4403	1.2938940525054932	0.36840016	Yes	
row_16	IFI16	na	4487	1.2752491235733032	0.3838218	Yes	
row_17	CXCL14	na	4499	1.2721740007400513	0.40142065	Yes	
row_18	COL1A2	na	4569	1.2571532726287842	0.41701892	Yes	
row_19	EIF2S2	na	4720	1.2258867025375366	0.42967817	Yes	
row_20	SERPINE1	na	4906	1.1890239715576172	0.44073817	Yes	
row_21	RAB31	na	5088	1.1551576852798462	0.45144403	Yes	
row_22	NME2	na	5339	1.1075375080108643	0.45935038	Yes	
row_23	OPTN	na	5474	1.082088828086853	0.4704755	Yes	
row_24	F3	na	5525	1.0720100402832031	0.48404914	Yes	
row_25	FN1	na	5645	1.0540350675582886	0.49524128	Yes	
row_26	SOD1	na	6199	0.9623695611953735	0.49175578	Yes	
row_27	SMPD1	na	6407	0.9252499341964722	0.498418	Yes	
row_28	VIM	na	6432	0.920199990272522	0.51065296	Yes	
row_29	S100A11	na	7210	0.7955062389373779	0.49790615	No	
row_30	RAB13	na	7345	0.7756221294403076	0.50470996	No	
row_31	SPARC	na	8260	0.644138514995575	0.48560354	No	
row_32	TNFAIP3	na	8484	0.6130881905555725	0.4873707	No	
row_33	ING1	na	8678	0.5858932137489319	0.4896796	No	
row_34	MAP1LC3B	na	9189	0.517462968826294	0.48124695	No	
row_35	MAP2K3	na	9375	0.4955468773841858	0.4825287	No	
row_36	TGFB1I1	na	10318	0.36445415019989014	0.45861506	No	
row_37	CRYAB	na	10672	0.31874358654022217	0.45222247	No	
row_38	SMURF2	na	11032	0.26987209916114807	0.4449557	No	
row_39	RHOB	na	11037	0.2695179283618927	0.44863266	No	
row_40	HPS5	na	11181	0.2513182461261749	0.447766	No	
row_41	IGFBP3	na	11413	0.2261500507593155	0.44383046	No	
row_42	RRAS	na	11496	0.2150202840566635	0.44433334	No	
row_43	PEA15	na	12299	0.1140243262052536	0.42120636	No	
row_44	TP53	na	13455	-0.012626828625798225	0.38576263	No	
row_45	IGFBP7	na	13525	-0.021964112296700478	0.3839443	No	
row_46	RAC1	na	15236	-0.08454650640487671	0.33239773	No	
row_47	RGL2	na	16120	-0.11540937423706055	0.3067921	No	
row_48	HBS1L	na	16265	-0.12061214447021484	0.30405164	No	
row_49	CLTB	na	16421	-0.12789742648601532	0.30107462	No	
row_50	IGFBP6	na	18441	-0.19990628957748413	0.2416247	No	
row_51	IGFBP1	na	18616	-0.2048843950033188	0.23914725	No	
row_52	CITED2	na	19094	-0.22134186327457428	0.22755691	No	
row_53	GSN	na	21227	-0.2934720814228058	0.16594122	No	
row_54	IRF5	na	21442	-0.3002447783946991	0.16357473	No	
row_55	CREG1	na	21814	-0.31126299500465393	0.15652151	No	
row_56	ESM1	na	22017	-0.31688717007637024	0.15475978	No	
row_57	IGFBP4	na	22025	-0.3171023726463318	0.15901515	No	
row_58	THBS1	na	22257	-0.32340213656425476	0.15645088	No	
row_59	HSPA2	na	22733	-0.3372572958469391	0.14655669	No	
row_60	CCN2	na	22823	-0.34023410081863403	0.14860924	No	
row_61	IGSF3	na	23326	-0.3580602705478668	0.13817565	No	
row_62	AOPEP	na	23697	-0.37186604738235474	0.13200781	No	
row_63	FILIP1L	na	23905	-0.3800833821296692	0.13098295	No	
row_64	IFNG	na	24725	-0.4126839339733124	0.11154288	No	
row_65	CDKN1C	na	24961	-0.4230344295501709	0.11026011	No	
row_66	RAB5B	na	26002	-0.4688241481781006	0.08479569	No	
row_67	CDKN2B	na	26176	-0.4769754111766815	0.086185664	No	
row_68	CCND1	na	27338	-0.5340983271598816	0.05790983	No	
row_69	CDKN2D	na	27851	-0.5634032487869263	0.05006325	No	
row_70	MMP1	na	27959	-0.5694021582603455	0.054792	No	
row_71	TES	na	29424	-0.6738869547843933	0.019142315	No	
row_72	HTATIP2	na	29749	-0.7011871933937073	0.019036708	No	
row_73	NDN	na	31551	-0.9405586123466492	-0.023246346	No	
row_74	CDKN2A	na	32076	-1.127055048942566	-0.02351533	No	
row_75	TSPYL5	na	32254	-1.2430483102798462	-0.011446819	No	
row_76	RBL2	na	32358	-1.3476965427398682	0.004379531	No	
