NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NBN	na	1332	2.6826999187469482	-0.007472396	Yes	
row_1	MDM2	na	1760	2.2694127559661865	0.00782373	Yes	
row_2	RAD50	na	2068	2.064924478530884	0.024259945	Yes	
row_3	MOV10	na	2556	1.8420358896255493	0.03233802	Yes	
row_4	CDK6	na	3148	1.625146508216858	0.034480963	Yes	
row_5	TXN	na	3402	1.5486077070236206	0.046104282	Yes	
row_6	CDKN1A	na	3514	1.5179651975631714	0.061729472	Yes	
row_7	MAPK1	na	3723	1.459950566291809	0.07363003	Yes	
row_8	EHMT1	na	3813	1.4355111122131348	0.08889982	Yes	
row_9	IL6	na	4396	1.2960808277130127	0.08719022	Yes	
row_10	ANAPC4	na	4419	1.2893569469451904	0.10269512	Yes	
row_11	UBE2E1	na	4481	1.27683687210083	0.11683812	Yes	
row_12	CDC16	na	4668	1.2348488569259644	0.12659271	Yes	
row_13	PHC2	na	4670	1.2347438335418701	0.1420608	Yes	
row_14	TINF2	na	4758	1.216507077217102	0.15464336	Yes	
row_15	JUN	na	5355	1.1051195859909058	0.15010425	Yes	
row_16	UBC	na	5414	1.0948237180709839	0.16205524	Yes	
row_17	MAP2K4	na	5740	1.0372376441955566	0.1650355	Yes	
row_18	CDC26	na	5979	0.9961700439453125	0.17018777	Yes	
row_19	MAP3K5	na	6010	0.9921578168869019	0.181715	Yes	
row_20	CABIN1	na	6045	0.9848549365997314	0.19302697	Yes	
row_21	MAPK14	na	6273	0.94729083776474	0.1979055	Yes	
row_22	STAT3	na	6389	0.9281741380691528	0.20600384	Yes	
row_23	POT1	na	6646	0.8832622766494751	0.20918283	Yes	
row_24	UBA52	na	7061	0.8180840611457825	0.2066629	Yes	
row_25	PHC3	na	7236	0.7917450666427612	0.21122617	Yes	
row_26	RBBP7	na	7583	0.7391011118888855	0.2098154	Yes	
row_27	TNRC6A	na	7747	0.715883731842041	0.21376623	Yes	
row_28	ANAPC2	na	7949	0.688251793384552	0.21619636	Yes	
