NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NBN	na	1332	2.6826999187469482	0.101489425	Yes	
row_1	RAD50	na	2068	2.064924478530884	0.18854642	Yes	
row_2	CDKN1A	na	3514	1.5179651975631714	0.22468397	Yes	
row_3	TINF2	na	4758	1.216507077217102	0.25102827	Yes	
row_4	CABIN1	na	6045	0.9848549365997314	0.26374277	Yes	
row_5	POT1	na	6646	0.8832622766494751	0.2921858	Yes	
row_6	HIRA	na	9028	0.5370699763298035	0.24739313	No	
row_7	EP400	na	9538	0.47390276193618774	0.25689283	No	
row_8	TERF1	na	11323	0.23493438959121704	0.21443486	No	
row_9	TERF2IP	na	12374	0.10389130562543869	0.18761913	No	
row_10	KAT5	na	13073	0.027069304138422012	0.1675623	No	
row_11	TP53	na	13455	-0.012626828625798225	0.15650024	No	
row_12	ACD	na	15940	-0.1138373464345932	0.08605309	No	
row_13	RB1	na	17760	-0.17403149604797363	0.039282076	No	
row_14	HMGA2	na	20328	-0.265764057636261	-0.025650516	No	
row_15	CCNA1	na	23163	-0.35201340913772583	-0.09422366	No	
row_16	CDK2	na	23207	-0.3537508249282837	-0.07675619	No	
row_17	CCNA2	na	25667	-0.45443466305732727	-0.12834054	No	
row_18	CCNE1	na	25670	-0.4545493423938751	-0.104255944	No	
row_19	LMNB1	na	26462	-0.4903647303581238	-0.1025659	No	
row_20	ASF1A	na	26530	-0.49342453479766846	-0.078417875	No	
row_21	CCNE2	na	28163	-0.5821553468704224	-0.09775025	No	
row_22	TERF2	na	28714	-0.6215173602104187	-0.08167167	No	
row_23	CDKN1B	na	28977	-0.6396499872207642	-0.05576097	No	
row_24	UBN1	na	29447	-0.6759821772575378	-0.034294784	No	
row_25	ATM	na	29628	-0.6927417516708374	-0.003038608	No	
row_26	HMGA1	na	30501	-0.7780152559280396	0.011437382	No	
row_27	MRE11	na	31564	-0.9429523348808289	0.028824003	No	
