NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ID1	na	649	2.399531364440918	0.016256139	No	
row_1	MAP3K5	na	1204	1.892928123474121	0.02778213	No	
row_2	TNIK	na	1274	1.8402650356292725	0.053493425	No	
row_3	TNRC6A	na	1690	1.6291059255599976	0.065321684	No	
row_4	CABIN1	na	2188	1.438344955444336	0.07173072	No	
row_5	MAPK1	na	2283	1.4088134765625	0.09014198	No	
row_6	ANAPC4	na	2609	1.312514305114746	0.09996047	No	
row_7	MAPKAPK2	na	2901	1.2362867593765259	0.10967594	No	
row_8	ANAPC2	na	3104	1.1913352012634277	0.12146059	No	
row_9	RING1	na	3658	1.0827792882919312	0.12076011	No	
row_10	FOS	na	3723	1.0694482326507568	0.13496359	No	
row_11	RAD50	na	4043	1.0073825120925903	0.14035085	No	
row_12	IL6	na	4206	0.9817216396331787	0.15019974	No	
row_13	UBE2E1	na	5133	0.8430085182189941	0.13434929	No	
row_14	MAPK10	na	5773	0.7608934044837952	0.12612213	No	
row_15	PHC1	na	5932	0.7428359985351562	0.13248031	No	
row_16	MINK1	na	5976	0.7379928231239319	0.14231765	No	
row_17	JUN	na	6611	0.7074755430221558	0.13343675	No	
row_18	NBN	na	6647	0.7040064334869385	0.14300703	No	
row_19	IGFBP7	na	6736	0.6946327090263367	0.15079825	No	
row_20	POT1	na	7340	0.6295685172080994	0.14169626	No	
row_21	UBC	na	7653	0.5955526828765869	0.14106888	No	
row_22	RBBP7	na	7744	0.5859599113464355	0.14715412	No	
row_23	SP1	na	8503	0.5100715160369873	0.13145608	No	
row_24	MAPK9	na	9210	0.45160752534866333	0.11647983	No	
row_25	STAT3	na	9349	0.44447576999664307	0.118941694	No	
row_26	UBE2D1	na	9385	0.44116175174713135	0.12453518	No	
row_27	CDC16	na	9775	0.41059625148773193	0.11873085	No	
row_28	TINF2	na	9892	0.39984312653541565	0.12119703	No	
row_29	TXN	na	9899	0.39941781759262085	0.12705478	No	
row_30	CDC26	na	9961	0.3936472237110138	0.13112622	No	
row_31	PHC3	na	10774	0.3265683352947235	0.11098372	No	
row_32	TERF1	na	11206	0.29866355657577515	0.10218845	No	
row_33	TNRC6B	na	11316	0.29069578647613525	0.1032195	No	
row_34	ANAPC10	na	11869	0.2507763206958771	0.089961916	No	
row_35	MAPK7	na	11971	0.24472664296627045	0.09054459	No	
row_36	CDC23	na	12304	0.22157041728496552	0.08364112	No	
row_37	CBX6	na	12421	0.21512246131896973	0.08331253	No	
row_38	MAP2K6	na	12471	0.21107906103134155	0.084992446	No	
row_39	CBX8	na	12586	0.20328713953495026	0.08454657	No	
row_40	ANAPC11	na	12911	0.17948399484157562	0.077253476	No	
row_41	CDKN2C	na	13919	0.1122860237956047	0.047845203	No	
row_42	AGO3	na	14241	0.0929943397641182	0.03933621	No	
row_43	CBX4	na	14693	0.06533820182085037	0.026392967	No	
row_44	ERF	na	14720	0.06363487988710403	0.026552584	No	
row_45	RELA	na	15333	0.026631789281964302	0.00805029	No	
row_46	KAT5	na	15398	0.022600796073675156	0.0064152176	No	
row_47	MAPK3	na	15865	-0.001988788601011038	-0.007949849	No	
row_48	BMI1	na	16012	-0.010364164598286152	-0.012303112	No	
row_49	MOV10	na	16125	-0.015816649422049522	-0.015523589	No	
row_50	UBA52	na	16438	-0.034642983227968216	-0.024637409	No	
row_51	UBB	na	16541	-0.03979615122079849	-0.027186174	No	
row_52	MAPKAPK3	na	16711	-0.04875752329826355	-0.031669043	No	
row_53	TERF2	na	16890	-0.05911588296294212	-0.036273215	No	
row_54	EHMT1	na	16893	-0.05941157415509224	-0.035436112	No	
row_55	TFDP2	na	16921	-0.061284493654966354	-0.035342947	No	
row_56	MAPK11	na	16992	-0.06447290629148483	-0.03652985	No	
row_57	ACD	na	18109	-0.08364485949277878	-0.06973856	No	
row_58	FZR1	na	18179	-0.08680872619152069	-0.07055664	No	
row_59	EHMT2	na	18205	-0.08833041042089462	-0.06999249	No	
row_60	TNRC6C	na	18217	-0.0890253409743309	-0.06898536	No	
row_61	CDKN1B	na	19873	-0.1414615511894226	-0.117969505	No	
row_62	MAP2K7	na	20144	-0.15152376890182495	-0.12401753	No	
row_63	MAPK14	na	20298	-0.15767265856266022	-0.12635829	No	
row_64	MAPK8	na	20446	-0.16243134438991547	-0.1284417	No	
row_65	MRE11	na	20471	-0.1636427342891693	-0.12670721	No	
