NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MAP3K5	na	1204	1.892928123474121	0.019381884	No	
row_1	TNIK	na	1274	1.8402650356292725	0.07218279	No	
row_2	TNRC6A	na	1690	1.6291059255599976	0.1080142	No	
row_3	MAPK1	na	2283	1.4088134765625	0.1318136	No	
row_4	MAPKAPK2	na	2901	1.2362867593765259	0.14969271	No	
row_5	RING1	na	3658	1.0827792882919312	0.15870473	No	
row_6	FOS	na	3723	1.0694482326507568	0.18865249	No	
row_7	MAPK10	na	5773	0.7608934044837952	0.14819497	No	
row_8	PHC1	na	5932	0.7428359985351562	0.16549611	No	
row_9	MINK1	na	5976	0.7379928231239319	0.18619803	No	
row_10	JUN	na	6611	0.7074755430221558	0.18776911	No	
row_11	UBC	na	7653	0.5955526828765869	0.17345215	No	
row_12	RBBP7	na	7744	0.5859599113464355	0.18816724	No	
row_13	MAPK9	na	9210	0.45160752534866333	0.15648231	No	
row_14	TXN	na	9899	0.39941781759262085	0.14719376	No	
row_15	PHC3	na	10774	0.3265683352947235	0.12999661	No	
row_16	TNRC6B	na	11316	0.29069578647613525	0.12199479	No	
row_17	CBX6	na	12421	0.21512246131896973	0.09438055	No	
row_18	MAP2K6	na	12471	0.21107906103134155	0.0991702	No	
row_19	CBX8	na	12586	0.20328713953495026	0.101723395	No	
row_20	CDKN2C	na	13919	0.1122860237956047	0.06401069	No	
row_21	AGO3	na	14241	0.0929943397641182	0.056890268	No	
row_22	CBX4	na	14693	0.06533820182085037	0.0449366	No	
row_23	MAPK3	na	15865	-0.001988788601011038	0.008895212	No	
row_24	BMI1	na	16012	-0.010364164598286152	0.004703528	No	
row_25	MOV10	na	16125	-0.015816649422049522	0.0017227749	No	
row_26	UBA52	na	16438	-0.034642983227968216	-0.0068618497	No	
row_27	UBB	na	16541	-0.03979615122079849	-0.008818574	No	
row_28	MAPKAPK3	na	16711	-0.04875752329826355	-0.012573362	No	
row_29	TFDP2	na	16921	-0.061284493654966354	-0.017187407	No	
row_30	MAPK11	na	16992	-0.06447290629148483	-0.017421054	No	
row_31	TNRC6C	na	18217	-0.0890253409743309	-0.05249852	No	
row_32	MAP2K7	na	20144	-0.15152376890182495	-0.10735249	No	
row_33	MAPK14	na	20298	-0.15767265856266022	-0.10736312	No	
row_34	MAPK8	na	20446	-0.16243134438991547	-0.10704674	No	
row_35	RBBP4	na	20947	-0.18259520828723907	-0.11701115	No	
row_36	SCMH1	na	21635	-0.20675422251224518	-0.13201948	No	
row_37	RPS27A	na	22795	-0.2440127581357956	-0.16046701	No	
row_38	AGO4	na	22802	-0.24422381818294525	-0.15336241	No	
row_39	IFNB1	na	23155	-0.2567477524280548	-0.15655082	No	
row_40	EED	na	24332	-0.29315945506095886	-0.1840555	No	
row_41	MAPKAPK5	na	26480	-0.3626177906990051	-0.23942196	No	
row_42	AGO1	na	26555	-0.36605262756347656	-0.2307774	No	
row_43	TP53	na	26865	-0.3797875940799713	-0.22896768	No	
row_44	E2F2	na	27331	-0.40105900168418884	-0.23133239	No	
row_45	RNF2	na	28557	-0.46169739961624146	-0.25531718	Yes	
row_46	E2F1	na	28674	-0.46763142943382263	-0.24493553	Yes	
row_47	MAP2K4	na	29220	-0.5002254247665405	-0.24680662	Yes	
row_48	PHC2	na	29578	-0.5245124101638794	-0.24215697	Yes	
row_49	EZH2	na	30559	-0.6055724620819092	-0.2542943	Yes	
row_50	CBX2	na	30862	-0.6321418285369873	-0.24473652	Yes	
row_51	TFDP1	na	30995	-0.6468310952186584	-0.22949938	Yes	
row_52	MAP4K4	na	31103	-0.6579062342643738	-0.21316095	Yes	
row_53	CDKN2D	na	31189	-0.6672960519790649	-0.19586399	Yes	
row_54	MDM4	na	31192	-0.6675527095794678	-0.1760006	Yes	
row_55	CDK4	na	31196	-0.6679526567459106	-0.15615608	Yes	
row_56	MDM2	na	31340	-0.6906749606132507	-0.1399494	Yes	
row_57	SUZ12	na	31671	-0.7420241236686707	-0.12797508	Yes	
row_58	CDKN2B	na	31679	-0.7438950538635254	-0.105987154	Yes	
row_59	E2F3	na	31776	-0.7655351161956787	-0.0860971	Yes	
row_60	KDM6B	na	31832	-0.7773285508155823	-0.06459104	Yes	
row_61	CDK6	na	32042	-0.8478376269340515	-0.0457281	Yes	
row_62	CDKN2A	na	32226	-0.927977442741394	-0.023671597	Yes	
row_63	MAP2K3	na	32397	-1.0750484466552734	0.003175448	Yes	
