NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ID1	na	649	2.399531364440918	0.11544216	No	
row_1	TNRC6A	na	1690	1.6291059255599976	0.17535838	No	
row_2	MAPK1	na	2283	1.4088134765625	0.23663937	No	
row_3	UBC	na	7653	0.5955526828765869	0.104889914	No	
row_4	SP1	na	8503	0.5100715160369873	0.107529856	No	
row_5	TNRC6B	na	11316	0.29069578647613525	0.03732855	No	
row_6	CDKN2C	na	13919	0.1122860237956047	-0.036474403	No	
row_7	AGO3	na	14241	0.0929943397641182	-0.041112404	No	
row_8	ERF	na	14720	0.06363487988710403	-0.052242998	No	
row_9	MAPK3	na	15865	-0.001988788601011038	-0.08736545	No	
row_10	MOV10	na	16125	-0.015816649422049522	-0.094449826	No	
row_11	UBA52	na	16438	-0.034642983227968216	-0.102104016	No	
row_12	UBB	na	16541	-0.03979615122079849	-0.102999456	No	
row_13	TFDP2	na	16921	-0.061284493654966354	-0.11121355	No	
row_14	TNRC6C	na	18217	-0.0890253409743309	-0.14607432	No	
row_15	RPS27A	na	22795	-0.2440127581357956	-0.27327168	No	
row_16	AGO4	na	22802	-0.24422381818294525	-0.2596723	No	
row_17	AGO1	na	26555	-0.36605262756347656	-0.35457203	Yes	
row_18	TP53	na	26865	-0.3797875940799713	-0.34265363	Yes	
row_19	E2F2	na	27331	-0.40105900168418884	-0.3343394	Yes	
row_20	RB1	na	28024	-0.4329182207584381	-0.3312185	Yes	
row_21	E2F1	na	28674	-0.46763142943382263	-0.32481402	Yes	
row_22	ETS2	na	29972	-0.5551723837852478	-0.33342677	Yes	
row_23	TFDP1	na	30995	-0.6468310952186584	-0.32839635	Yes	
row_24	ETS1	na	31085	-0.656080424785614	-0.2941079	Yes	
row_25	CDKN2D	na	31189	-0.6672960519790649	-0.25961766	Yes	
row_26	MDM4	na	31192	-0.6675527095794678	-0.22200216	Yes	
row_27	CDK4	na	31196	-0.6679526567459106	-0.18439488	Yes	
row_28	MDM2	na	31340	-0.6906749606132507	-0.1498171	Yes	
row_29	CDKN2B	na	31679	-0.7438950538635254	-0.11824143	Yes	
row_30	E2F3	na	31776	-0.7655351161956787	-0.0779909	Yes	
row_31	CDK6	na	32042	-0.8478376269340515	-0.038300287	Yes	
row_32	CDKN2A	na	32226	-0.927977442741394	0.0084390305	Yes	
