NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CXCL14	na	1737	1.6083468198776245	0.04452068	Yes	
row_1	AOPEP	na	3275	1.1545675992965698	0.067546025	Yes	
row_2	AHR	na	4084	1.001373052597046	0.10368792	Yes	
row_3	IFI16	na	4613	0.918415367603302	0.1433979	Yes	
row_4	IGFBP6	na	4734	0.8992381691932678	0.19450536	Yes	
row_5	MAP1LC3B	na	5025	0.8572534322738647	0.23781817	Yes	
row_6	IGFBP7	na	6736	0.6946327090263367	0.2274848	No	
row_7	SPARC	na	8673	0.4946969747543335	0.1980058	No	
row_8	TGFB1I1	na	9890	0.3999490737915039	0.18492813	No	
row_9	OPTN	na	11770	0.2565649449825287	0.14269193	No	
row_10	HSPA2	na	12033	0.24006086587905884	0.14925277	No	
row_11	HTRA1	na	13485	0.1420445591211319	0.11321942	No	
row_12	IRF7	na	15602	0.010810669511556625	0.048706405	No	
row_13	CLTB	na	18246	-0.09084288030862808	-0.027160475	No	
row_14	IGFBP5	na	18330	-0.09462390094995499	-0.023950053	No	
row_15	IGFBP4	na	18543	-0.10328668355941772	-0.024184829	No	
row_16	NDN	na	19958	-0.14418701827526093	-0.058948033	No	
row_17	FILIP1L	na	20712	-0.17396709322929382	-0.0715378	No	
row_18	CCN2	na	20918	-0.18131545186042786	-0.06680158	No	
row_19	SERPINE1	na	22439	-0.23322920501232147	-0.09940293	No	
row_20	CDKN1A	na	22511	-0.23565207421779633	-0.08722805	No	
row_21	IRF5	na	26573	-0.3666676878929138	-0.18995877	No	
row_22	HTATIP2	na	26825	-0.3781704902648926	-0.17464213	No	
row_23	TP53	na	26865	-0.3797875940799713	-0.15269744	No	
row_24	CYP1B1	na	27139	-0.3927868902683258	-0.13716762	No	
row_25	HPS5	na	27631	-0.4135875105857849	-0.1270844	No	
row_26	RB1	na	28024	-0.4329182207584381	-0.112773955	No	
row_27	IGFBP3	na	28762	-0.4727817475795746	-0.1066599	No	
row_28	CREG1	na	28792	-0.47385457158088684	-0.07867437	No	
row_29	TSPYL5	na	29020	-0.4864339232444763	-0.05602051	No	
row_30	ALDH1A3	na	31231	-0.6733631491661072	-0.083049916	No	
row_31	CDKN2A	na	32226	-0.927977442741394	-0.057109777	No	
row_32	MAP2K3	na	32397	-1.0750484466552734	0.0031723354	No	
