NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	E2F1	na	28	4.242208480834961	0.07355725	Yes	
row_1	E2F2	na	63	3.8257312774658203	0.13962333	Yes	
row_2	EED	na	155	3.1891238689422607	0.19276424	Yes	
row_3	TFDP1	na	171	3.110586166381836	0.24687037	Yes	
row_4	RBBP4	na	449	2.4368746280670166	0.28108048	Yes	
row_5	E2F3	na	703	2.099846363067627	0.31011805	Yes	
row_6	SCMH1	na	851	1.9895800352096558	0.34048912	Yes	
row_7	SUZ12	na	915	1.9365808963775635	0.37252006	Yes	
row_8	EZH2	na	1002	1.8767856359481812	0.40279293	Yes	
row_9	TP53	na	1007	1.8749054670333862	0.43556082	Yes	
row_10	CDK4	na	1226	1.7599678039550781	0.45971498	Yes	
row_11	CBX2	na	1773	1.59248685836792	0.47081912	Yes	
row_12	RBBP7	na	2062	1.4900635480880737	0.48808032	Yes	
row_13	RNF2	na	2857	1.261505126953125	0.48573253	Yes	
row_14	TFDP2	na	4070	1.037746548652649	0.46657282	Yes	
row_15	CDKN2A	na	4528	0.9653646349906921	0.46941924	Yes	
row_16	CDK6	na	5128	0.879540205001831	0.46638232	Yes	
row_17	UBB	na	5233	0.8661357760429382	0.4783706	Yes	
row_18	MAPK9	na	5873	0.7895925045013428	0.4725226	Yes	
row_19	TXN	na	6411	0.7255745530128479	0.46869606	Yes	
row_20	CDKN2C	na	6514	0.7136287093162537	0.4780706	Yes	
row_21	CBX8	na	6552	0.7088832855224609	0.48936576	Yes	
row_22	IFNB1	na	6608	0.7009738087654114	0.49996725	Yes	
row_23	AGO1	na	6684	0.6932950615882874	0.5098174	Yes	
row_24	CDKN2D	na	6877	0.671725869178772	0.5156823	Yes	
row_25	MAPKAPK5	na	7445	0.6113589406013489	0.5089272	No	
row_26	UBA52	na	8285	0.5234400033950806	0.49224433	No	
row_27	PHC1	na	8537	0.5000824928283691	0.49327913	No	
row_28	RING1	na	9080	0.45009860396385193	0.48446584	No	
row_29	RPS27A	na	9213	0.4366324543952942	0.48805618	No	
row_30	MAP2K7	na	10742	0.29903343319892883	0.4461954	No	
row_31	MAPK8	na	10905	0.28519749641418457	0.44620427	No	
row_32	MOV10	na	11197	0.25983136892318726	0.4417912	No	
row_33	MAPK11	na	12075	0.18665006756782532	0.41802856	No	
row_34	CBX4	na	12459	0.1596595197916031	0.40902194	No	
row_35	TNRC6C	na	13606	0.06672252714633942	0.37486243	No	
row_36	MAP2K4	na	13885	0.04506540298461914	0.36708254	No	
row_37	MAP2K6	na	14019	0.035333409905433655	0.36360213	No	
row_38	BMI1	na	14654	-0.0066659352742135525	0.3441735	No	
row_39	PHC2	na	15060	-0.03513418510556221	0.3323041	No	
row_40	TNRC6B	na	16953	-0.08536342531442642	0.27547318	No	
row_41	MAPK10	na	17509	-0.10370642691850662	0.26018238	No	
row_42	MDM4	na	17726	-0.11119745671749115	0.25547403	No	
row_43	TNIK	na	20803	-0.21299967169761658	0.16438068	No	
row_44	CBX6	na	20995	-0.22026318311691284	0.16235639	No	
row_45	MAP4K4	na	21118	-0.2238081842660904	0.16252148	No	
row_46	MDM2	na	21277	-0.22867685556411743	0.16166215	No	
row_47	MAPKAPK3	na	23177	-0.2837764024734497	0.108096145	No	
row_48	UBC	na	24455	-0.3154185116291046	0.07426086	No	
row_49	AGO3	na	25938	-0.358087956905365	0.03485418	No	
row_50	MAPK14	na	26382	-0.37440913915634155	0.027765144	No	
row_51	MAPK3	na	26448	-0.37700414657592773	0.03237499	No	
row_52	MAPK1	na	26890	-0.3928905427455902	0.025671827	No	
row_53	AGO4	na	27982	-0.4394299387931824	-2.5374736E-4	No	
row_54	MAP2K3	na	28212	-0.45104870200157166	5.990966E-4	No	
row_55	TNRC6A	na	30066	-0.5665063261985779	-0.046588887	No	
row_56	MAP3K5	na	30172	-0.576552152633667	-0.039711557	No	
row_57	MINK1	na	30675	-0.6275982856750488	-0.044177845	No	
row_58	MAPKAPK2	na	31078	-0.6759487390518188	-0.044713028	No	
row_59	CDKN2B	na	31957	-0.862525463104248	-0.056649722	No	
row_60	JUN	na	31987	-0.8717811703681946	-0.04225023	No	
row_61	FOS	na	32287	-1.01742684841156	-0.033619523	No	
row_62	KDM6B	na	32297	-1.0223374366760254	-0.015962262	No	
row_63	PHC3	na	32459	-1.2648876905441284	0.0012640154	No	
