NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LAMA1	na	6169	0.7587499022483826	-0.02474487	No	
row_1	MARCKS	na	8071	0.544755756855011	0.035303984	No	
row_2	E2F4	na	9113	0.446501225233078	0.10043915	No	
row_3	CCN4	na	11758	0.21323174238204956	0.065465644	No	
row_4	CCNB1	na	12605	0.14702288806438446	0.07142421	No	
row_5	CDC25B	na	13344	0.08785977214574814	0.06783068	No	
row_6	BMI1	na	14654	-0.0066659352742135525	0.028990904	No	
row_7	COL3A1	na	24678	-0.3197679817676544	-0.209919	Yes	
row_8	LDB2	na	26120	-0.3648155629634857	-0.17487381	Yes	
row_9	ALDH1A1	na	28634	-0.4721566438674927	-0.14946263	Yes	
row_10	ID1	na	29805	-0.5454936623573303	-0.066753246	Yes	
row_11	EGR1	na	31160	-0.6877098083496094	0.04124468	Yes	
