NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCNE1	na	26	4.317686080932617	0.14272745	Yes	
row_1	CDK2	na	236	2.8771443367004395	0.2319331	Yes	
row_2	CCNE2	na	416	2.4926912784576416	0.30928263	Yes	
row_3	MRE11	na	569	2.255732536315918	0.37958667	Yes	
row_4	ACD	na	633	2.1937994956970215	0.45057267	Yes	
row_5	TP53	na	1007	1.8749054670333862	0.5014117	Yes	
row_6	HMGA1	na	1925	1.5347846746444702	0.524192	Yes	
row_7	LMNB1	na	2340	1.3976284265518188	0.55790275	Yes	
row_8	HIRA	na	2956	1.23836350440979	0.5801295	Yes	
row_9	TERF2	na	3199	1.1886563301086426	0.61219037	Yes	
row_10	TERF1	na	3473	1.1367528438568115	0.6415712	Yes	
row_11	HMGA2	na	3772	1.0812435150146484	0.668337	Yes	
row_12	EP400	na	4771	0.9272392988204956	0.66842693	Yes	
row_13	KAT5	na	5544	0.8280694484710693	0.67217994	Yes	
row_14	CCNA2	na	5602	0.8210020065307617	0.6977163	Yes	
row_15	ASF1A	na	7025	0.6568360328674316	0.67576057	No	
row_16	UBN1	na	7494	0.6054282188415527	0.6814742	No	
row_17	POT1	na	8976	0.4585520625114441	0.65111023	No	
row_18	NBN	na	13529	0.07356332987546921	0.5133776	No	
row_19	CDKN1B	na	14373	0.01117907464504242	0.48778918	No	
row_20	RAD50	na	14860	-0.021613890305161476	0.4735414	No	
row_21	TERF2IP	na	14897	-0.023429762572050095	0.47321165	No	
row_22	RB1	na	19505	-0.16814638674259186	0.33692944	No	
row_23	CCNA1	na	20426	-0.20122596621513367	0.31528735	No	
row_24	CABIN1	na	25415	-0.34031760692596436	0.17299561	No	
row_25	TINF2	na	27679	-0.4251634180545807	0.117440194	No	
row_26	CDKN1A	na	28454	-0.4629948139190674	0.10899584	No	
row_27	ATM	na	28553	-0.46836432814598083	0.121547274	No	
