NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PDGFRB	na	901	4.54689359664917	-0.013388381	Yes	
row_1	IGFBP4	na	1137	4.241581439971924	-0.007060557	Yes	
row_2	S1PR1	na	1142	4.237171173095703	0.0064319107	Yes	
row_3	GNG11	na	1180	4.177440643310547	0.01870688	Yes	
row_4	SLC38A3	na	1257	4.075896739959717	0.029443515	Yes	
row_5	LRRC10B	na	1458	3.8028275966644287	0.03544904	Yes	
row_6	SELENBP1	na	1625	3.577317714691162	0.041786473	Yes	
row_7	FBLN2	na	1642	3.5575449466705322	0.052721936	Yes	
row_8	NOTCH3	na	1673	3.5258960723876953	0.06312061	Yes	
row_9	PHACTR2	na	1747	3.422985553741455	0.07185225	Yes	
row_10	ALPL	na	1752	3.4203367233276367	0.0827197	Yes	
row_11	ATP1A2	na	1912	3.2335264682769775	0.08816985	Yes	
row_12	SLC13A5	na	2276	2.8656177520751953	0.08609794	Yes	
row_13	RGCC	na	2447	2.710603952407837	0.08952575	Yes	
row_14	MGLL	na	2611	2.5632245540618896	0.09269749	Yes	
row_15	MYORG	na	2731	2.479112148284912	0.0969663	Yes	
row_16	DCN	na	2752	2.4671988487243652	0.10427347	Yes	
row_17	ADORA2B	na	2768	2.458198070526123	0.11170709	Yes	
row_18	SASH1	na	2778	2.453712224960327	0.11931276	Yes	
row_19	TIMP3	na	2816	2.4250288009643555	0.1259561	Yes	
row_20	SPRY1	na	2868	2.3903892040252686	0.13205303	Yes	
row_21	MFGE8	na	2871	2.3880374431610107	0.13966519	Yes	
row_22	SLC6A1	na	2949	2.3347458839416504	0.1447753	Yes	
row_23	FAM107A	na	2952	2.331604480743408	0.15220611	Yes	
row_24	LAMB2	na	3152	2.1937854290008545	0.1530718	Yes	
row_25	TBC1D10A	na	3175	2.179830551147461	0.15939333	Yes	
row_26	SLC3A2	na	3218	2.1546270847320557	0.1650123	Yes	
row_27	LEPROT	na	3374	2.0762057304382324	0.16686754	Yes	
row_28	TFPI	na	3378	2.073528528213501	0.1734379	Yes	
row_29	EFNA1	na	3396	2.062504529953003	0.17953774	Yes	
row_30	SERPINB6	na	3448	2.033601999282837	0.18448809	Yes	
row_31	S100A13	na	4078	1.686370611190796	0.17035998	Yes	
row_32	RHOC	na	4100	1.676487922668457	0.175095	Yes	
row_33	SLCO1C1	na	4166	1.6477704048156738	0.17837034	Yes	
row_34	RAMP3	na	4189	1.6404404640197754	0.18295844	Yes	
row_35	CASTOR1	na	4192	1.6399961709976196	0.18816666	Yes	
row_36	HES4	na	4319	1.590859055519104	0.1893634	Yes	
row_37	PON2	na	4492	1.5221458673477173	0.18890977	Yes	
row_38	MT1E	na	4612	1.471640706062317	0.18994093	Yes	
row_39	GULP1	na	4732	1.4281766414642334	0.1908324	Yes	
row_40	IFITM3	na	4810	1.4041149616241455	0.1929518	Yes	
row_41	DKK3	na	4820	1.400870680809021	0.19717401	Yes	
row_42	GLUD1	na	4825	1.3997538089752197	0.20154803	Yes	
row_43	HES1	na	4905	1.3674153089523315	0.20348732	Yes	
row_44	ID1	na	4987	1.3337247371673584	0.2052562	Yes	
row_45	GRM3	na	5018	1.3190453052520752	0.20856282	Yes	
row_46	SPARCL1	na	5028	1.3153985738754272	0.21251036	Yes	
row_47	PTTG1IP	na	5036	1.313202142715454	0.216513	Yes	
row_48	CD82	na	5137	1.2758703231811523	0.21750547	Yes	
row_49	PBXIP1	na	5384	1.1897889375686646	0.21368407	Yes	
row_50	SYPL1	na	5416	1.1808135509490967	0.21651539	Yes	
row_51	SLC9A3R1	na	5537	1.141832947731018	0.21645558	Yes	
row_52	GPX3	na	5560	1.1354045867919922	0.21942067	Yes	
row_53	RAB34	na	5605	1.1225779056549072	0.22166085	Yes	
row_54	ARNTL	na	5749	1.0823709964752197	0.22069518	Yes	
row_55	GJA1	na	5804	1.0649280548095703	0.22243932	Yes	
row_56	JUN	na	5846	1.052337646484375	0.224547	Yes	
row_57	TTYH2	na	5893	1.0392719507217407	0.22645731	Yes	
row_58	ZFYVE21	na	5897	1.0372201204299927	0.22969733	Yes	
row_59	MAGT1	na	6006	1.0073360204696655	0.22957823	Yes	
row_60	SMIM30	na	6041	0.9983362555503845	0.23172991	Yes	
row_61	TOR1AIP1	na	6059	0.9921227693557739	0.23438993	Yes	
row_62	TEX264	na	6087	0.9842294454574585	0.23671381	Yes	
row_63	HLA-B	na	6110	0.9785882234573364	0.23917496	Yes	
row_64	APBB2	na	6132	0.9709482789039612	0.24164262	Yes	
row_65	B2M	na	6135	0.9703345894813538	0.24469878	Yes	
row_66	TIMP1	na	6180	0.9550738334655762	0.24640065	Yes	
row_67	SNX3	na	6191	0.9532200694084167	0.2491532	Yes	
row_68	MYO10	na	6265	0.9241634011268616	0.2498545	Yes	
row_69	CPNE5	na	6388	0.8907502889633179	0.24892566	Yes	
row_70	NDRG2	na	6409	0.8855266571044922	0.2511499	Yes	
row_71	ADD3	na	6428	0.8788612484931946	0.25341484	Yes	
row_72	HAPLN3	na	6447	0.8745839595794678	0.25566605	Yes	
row_73	EFHD2	na	6513	0.8564708828926086	0.25639844	Yes	
row_74	PLEC	na	6527	0.8535001277923584	0.2587373	Yes	
row_75	HSD17B12	na	6551	0.8472703695297241	0.26074535	Yes	
row_76	BCAP29	na	6588	0.8396666049957275	0.26232496	Yes	
row_77	VIM	na	6709	0.8045095205307007	0.26118112	Yes	
row_78	EDNRB	na	6758	0.7891123294830322	0.26222533	Yes	
row_79	HSPB1	na	6890	0.7503577470779419	0.26056564	Yes	
row_80	PRR5	na	6996	0.723544716835022	0.25962773	Yes	
row_81	HLA-C	na	7015	0.7193040251731873	0.26137996	Yes	
row_82	HOPX	na	7029	0.7148457169532776	0.2632732	Yes	
row_83	PEA15	na	7044	0.7105944156646729	0.26512173	Yes	
row_84	CDC42EP1	na	7058	0.7062885761260986	0.26698747	Yes	
row_85	HLA-A	na	7181	0.6760095357894897	0.26536852	Yes	
row_86	BDH2	na	7225	0.6671453714370728	0.2661762	Yes	
row_87	FXYD1	na	7309	0.6485928297042847	0.26568112	Yes	
row_88	GNG5	na	7351	0.6388469338417053	0.26646	Yes	
row_89	EFEMP2	na	7431	0.6195651292800903	0.26599598	Yes	
row_90	FERMT2	na	7436	0.6185947060585022	0.2678596	Yes	
row_91	LGI1	na	7439	0.617982029914856	0.26978344	Yes	
row_92	LRRC17	na	7532	0.5971716046333313	0.26884344	Yes	
row_93	PAQR8	na	7534	0.5967045426368713	0.27072996	Yes	
row_94	ZFP36L1	na	7593	0.5841559767723083	0.27080476	Yes	
row_95	PREX1	na	7672	0.5668686032295227	0.27020246	No	
row_96	PRODH	na	7769	0.5474892258644104	0.26897848	No	
row_97	TP53I3	na	7925	0.5132343769073486	0.26581088	No	
row_98	CDC42EP4	na	7948	0.5080398917198181	0.26675984	No	
row_99	MT2A	na	7981	0.4985174536705017	0.26736745	No	
row_100	SLC1A4	na	8094	0.4748503863811493	0.2654128	No	
row_101	CAMK2G	na	8181	0.45447930693626404	0.26420072	No	
row_102	PLAGL1	na	8294	0.43016529083251953	0.26210245	No	
row_103	S100A16	na	8336	0.4222245514392853	0.2621852	No	
row_104	LGALS1	na	8354	0.4180067777633667	0.2630002	No	
row_105	ITGAV	na	8364	0.4156561493873596	0.26405627	No	
row_106	ELOVL5	na	8480	0.39303386211395264	0.26174548	No	
row_107	LIPA	na	8485	0.3914181888103485	0.26287904	No	
row_108	EEPD1	na	8499	0.38778743147850037	0.26372126	No	
row_109	ABCD3	na	8622	0.36556529998779297	0.26110464	No	
row_110	P3H4	na	8646	0.36118975281715393	0.2615506	No	
row_111	COMT	na	8652	0.3602616488933563	0.26255298	No	
row_112	OAT	na	8695	0.3495333194732666	0.26237103	No	
row_113	TSPAN6	na	8729	0.3434775769710541	0.2624493	No	
row_114	TECPR2	na	8854	0.317074716091156	0.2596147	No	
row_115	YIF1A	na	8921	0.3026908338069916	0.25853634	No	
row_116	ITM2C	na	9027	0.2797645628452301	0.2561723	No	
row_117	C1orf122	na	9082	0.2693142592906952	0.25535962	No	
row_118	TRIB2	na	9277	0.22841189801692963	0.2500647	No	
row_119	F3	na	9296	0.22416247427463531	0.2502257	No	
row_120	AIF1L	na	9381	0.20726801455020905	0.2482813	No	
row_121	CD63	na	9583	0.16799931228160858	0.24257468	No	
row_122	PLTP	na	9760	0.1335282325744629	0.23753422	No	
row_123	APOE	na	9807	0.1239897608757019	0.23650312	No	
row_124	VCAM1	na	9829	0.12061118334531784	0.2362381	No	
row_125	SDC3	na	9841	0.11915351450443268	0.23627919	No	
row_126	LIFR	na	9844	0.11845333874225616	0.2365977	No	
row_127	ROBO3	na	9982	0.09586629271507263	0.23264821	No	
row_128	CNN3	na	10013	0.08898212760686874	0.23200186	No	
row_129	NOTCH2	na	10205	0.05423545837402344	0.22624041	No	
row_130	LYN	na	10222	0.05120917409658432	0.22590774	No	
row_131	GNG12	na	10313	0.031542129814624786	0.22321217	No	
row_132	DAG1	na	10365	0.022378483787178993	0.22169915	No	
row_133	HTRA1	na	10391	0.01707342080771923	0.2209771	No	
row_134	FAT1	na	10666	-0.023421652615070343	0.21253723	No	
row_135	MRC2	na	10675	-0.025026947259902954	0.21236904	No	
row_136	P4HA1	na	10820	-0.04686630144715309	0.20804454	No	
row_137	PDLIM3	na	10919	-0.0589299276471138	0.20518836	No	
row_138	IFI27L1	na	13115	-0.11994854360818863	0.13735953	No	
row_139	HNMT	na	13824	-0.1446540802717209	0.11582179	No	
row_140	CRYL1	na	14635	-0.18453028798103333	0.09124233	No	
row_141	ANXA5	na	15410	-0.21408993005752563	0.06787664	No	
row_142	PDLIM5	na	15682	-0.22662371397018433	0.060183026	No	
row_143	CST3	na	15744	-0.22905631363391876	0.059023425	No	
row_144	LRATD2	na	15880	-0.23445898294448853	0.05558148	No	
row_145	TCIM	na	15943	-0.23706281185150146	0.054416537	No	
row_146	CTSL	na	16226	-0.24666838347911835	0.04644549	No	
row_147	HAPLN1	na	16346	-0.25122007727622986	0.043554645	No	
row_148	TNFRSF19	na	16496	-0.256748765707016	0.039749254	No	
row_149	CCDC80	na	16762	-0.2663622498512268	0.032369807	No	
row_150	PLCD1	na	17304	-0.2849738299846649	0.016472884	No	
row_151	LGALS3BP	na	17548	-0.29401451349258423	0.009865999	No	
row_152	EMC2	na	17618	-0.29638156294822693	0.008674144	No	
row_153	RCN1	na	17783	-0.30294764041900635	0.004551061	No	
row_154	ATP1B2	na	17831	-0.30470767617225647	0.004069659	No	
row_155	LGALS3	na	17898	-0.30657944083213806	0.0030038063	No	
row_156	PPP1R16A	na	18107	-0.3139829933643341	-0.002451206	No	
row_157	B3GLCT	na	18390	-0.3236316442489624	-0.010174919	No	
row_158	NPNT	na	18515	-0.32757776975631714	-0.0129757635	No	
row_159	LRIG1	na	19062	-0.3484157621860504	-0.028824192	No	
row_160	SPON1	na	19204	-0.35441380739212036	-0.032067105	No	
row_161	ABHD3	na	19469	-0.36389073729515076	-0.03910205	No	
row_162	PRCP	na	19935	-0.3816692531108856	-0.05232637	No	
row_163	SOAT1	na	20186	-0.3927648961544037	-0.058833443	No	
row_164	ACSL6	na	20320	-0.39800509810447693	-0.061687656	No	
row_165	METTL7A	na	20778	-0.417542427778244	-0.074548066	No	
row_166	TRIM47	na	20880	-0.42203179001808167	-0.076330595	No	
row_167	G6PC3	na	20948	-0.42545825242996216	-0.07704549	No	
row_168	RASSF4	na	21027	-0.4289951026439667	-0.07809087	No	
row_169	ITPR2	na	21094	-0.431642085313797	-0.07875481	No	
row_170	HEY1	na	21122	-0.4331764280796051	-0.07820182	No	
row_171	IDI1	na	21407	-0.44484829902648926	-0.08559814	No	
row_172	GPR137B	na	21908	-0.4665660560131073	-0.09963733	No	
row_173	SLC39A12	na	22000	-0.47077634930610657	-0.10095244	No	
row_174	SIRPA	na	22129	-0.4763425886631012	-0.103399515	No	
row_175	ANOS1	na	22684	-0.5018317103385925	-0.119003534	No	
row_176	GNPTG	na	23205	-0.5263144969940186	-0.13347225	No	
row_177	GFAP	na	23604	-0.5452446341514587	-0.14408873	No	
row_178	AQP4	na	23803	-0.5544556975364685	-0.14846018	No	
row_179	CA12	na	23920	-0.5608341693878174	-0.1502628	No	
row_180	TNC	na	24288	-0.5809383392333984	-0.15980117	No	
row_181	OLFM2	na	24308	-0.5817599892616272	-0.15852207	No	
row_182	PRSS35	na	24371	-0.5852267742156982	-0.15856813	No	
row_183	ZFP36L2	na	24374	-0.5855628252029419	-0.1567485	No	
row_184	SEMA6A	na	24380	-0.5858122110366821	-0.1550213	No	
row_185	LRP4	na	24441	-0.5886566042900085	-0.15499417	No	
row_186	GDPD2	na	24475	-0.5905458331108093	-0.15412192	No	
row_187	PMP22	na	24548	-0.5940344333648682	-0.15445046	No	
row_188	TSPAN3	na	24569	-0.5951150059700012	-0.15315951	No	
row_189	C3orf70	na	24600	-0.5963118672370911	-0.15217549	No	
row_190	UBL3	na	24749	-0.6047931909561157	-0.1548313	No	
row_191	IL33	na	24751	-0.6048279404640198	-0.15291868	No	
row_192	CXCL14	na	24860	-0.612562358379364	-0.15430646	No	
row_193	AGT	na	24960	-0.6181936860084534	-0.15539643	No	
row_194	ACSBG1	na	25036	-0.6223945021629333	-0.15572706	No	
row_195	SEMA6D	na	25137	-0.6276834607124329	-0.15681762	No	
row_196	ALDOC	na	25188	-0.6314765810966492	-0.15634213	No	
row_197	MSMO1	na	25259	-0.6351659893989563	-0.15647633	No	
row_198	RGMA	na	25268	-0.6357694864273071	-0.15468182	No	
row_199	LRRC3B	na	25385	-0.642716109752655	-0.1562213	No	
row_200	HADHB	na	25389	-0.6430844068527222	-0.15424788	No	
row_201	KCNJ10	na	25516	-0.6496920585632324	-0.15607572	No	
row_202	ELN	na	25617	-0.6557777523994446	-0.15707599	No	
row_203	SLC25A18	na	25621	-0.6562095284461975	-0.1550604	No	
row_204	LIX1	na	25660	-0.6591553688049316	-0.15412304	No	
row_205	RFX4	na	25753	-0.6642626523971558	-0.15484743	No	
row_206	MLC1	na	25809	-0.6679790019989014	-0.15441002	No	
row_207	ADCYAP1R1	na	25867	-0.6718428730964661	-0.15402235	No	
row_208	ELOVL2	na	25956	-0.6770350933074951	-0.15458138	No	
row_209	ID4	na	26151	-0.6882026195526123	-0.1583987	No	
row_210	AASS	na	26178	-0.6900190711021423	-0.15698923	No	
row_211	PLEKHB1	na	26271	-0.6958349943161011	-0.15761216	No	
row_212	PLPP3	na	26460	-0.708950400352478	-0.16117634	No	
row_213	C2orf72	na	26499	-0.7113885283470154	-0.16007112	No	
row_214	PLIN3	na	26508	-0.7123116850852966	-0.15803061	No	
row_215	ADGRG1	na	26518	-0.7131072282791138	-0.15601864	No	
row_216	AK4	na	26569	-0.7167375087738037	-0.15526915	No	
row_217	TCF7L2	na	26639	-0.7218854427337646	-0.1550936	No	
row_218	SFXN5	na	26666	-0.7236115336418152	-0.15357617	No	
row_219	GPRC5B	na	26689	-0.7252663373947144	-0.15192911	No	
row_220	GLUL	na	26691	-0.725294828414917	-0.14962934	No	
row_221	TSPAN7	na	26738	-0.7290956377983093	-0.14871584	No	
row_222	CD9	na	26763	-0.7314764261245728	-0.14711098	No	
row_223	QKI	na	26818	-0.7351669073104858	-0.14642657	No	
row_224	FADS2	na	26820	-0.7353101372718811	-0.14409462	No	
row_225	SLC1A3	na	26902	-0.7404462695121765	-0.14423233	No	
row_226	CLU	na	26946	-0.7439563274383545	-0.14317784	No	
row_227	DDAH1	na	27093	-0.7556226849555969	-0.1452868	No	
row_228	DTNA	na	27204	-0.7631309032440186	-0.14625284	No	
row_229	NT5E	na	27302	-0.770555853843689	-0.14679103	No	
row_230	BMPR1B	na	27326	-0.7724553346633911	-0.1450234	No	
row_231	DHCR7	na	27354	-0.7738637328147888	-0.14337556	No	
row_232	LINC00943	na	27371	-0.775010347366333	-0.14138219	No	
row_233	KCNE5	na	27449	-0.7817732691764832	-0.14126278	No	
row_234	DBX2	na	27527	-0.7866547107696533	-0.14112769	No	
row_235	RGS20	na	27584	-0.7906577587127686	-0.14032711	No	
