NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RAD54B	na	2645	1.5157794952392578	-0.013154972	Yes	
row_1	DDC	na	3316	1.3277391195297241	0.02605748	Yes	
row_2	GBA	na	3325	1.3241944313049316	0.08550447	Yes	
row_3	COQ7	na	4380	1.1010695695877075	0.10266893	Yes	
row_4	AVPR1B	na	4669	1.0504063367843628	0.1411478	Yes	
row_5	TP63	na	4806	1.024472951889038	0.18314032	Yes	
row_6	TP53	na	5629	0.8900324106216431	0.19793868	Yes	
row_7	RNF165	na	6348	0.7730753421783447	0.21066867	Yes	
row_8	LRRK2	na	6557	0.7457863092422485	0.23788014	Yes	
row_9	RAD54L	na	7092	0.6735419034957886	0.25179175	Yes	
row_10	MSH2	na	7219	0.6577031016349792	0.2775587	Yes	
row_11	WRN	na	7737	0.5935786366462708	0.28838938	Yes	
row_12	CISD2	na	8989	0.4450773000717163	0.26991332	No	
row_13	ERCC1	na	9490	0.38647302985191345	0.2719316	No	
row_14	SEC63	na	10845	0.24090395867824554	0.24107842	No	
row_15	GNA12	na	11409	0.1819172203540802	0.23193467	No	
row_16	CGAS	na	11435	0.17903946340084076	0.23923542	No	
row_17	GHRHR	na	12576	0.06472219526767731	0.20703289	No	
row_18	MSH6	na	15079	-0.07906411588191986	0.13351753	No	
row_19	HELT	na	15966	-0.10685814172029495	0.111039475	No	
row_20	ZMPSTE24	na	16074	-0.1116049513220787	0.112774156	No	
row_21	SLC1A2	na	18373	-0.1809336096048355	0.050135653	No	
row_22	TFCP2L1	na	19477	-0.2182270586490631	0.025992842	No	
row_23	PRDM2	na	19747	-0.2279326319694519	0.02798071	No	
row_24	HYAL2	na	20386	-0.24791327118873596	0.01950145	No	
row_25	TH	na	21113	-0.2710554599761963	0.009354389	No	
row_26	NR5A1	na	21400	-0.27981650829315186	0.013157412	No	
row_27	GNA11	na	21422	-0.280631959438324	0.02516109	No	
row_28	AVPR1A	na	21963	-0.2943456470966339	0.021794058	No	
row_29	EDN1	na	24662	-0.3659692704677582	-0.044826068	No	
row_30	ATM	na	25636	-0.3987630307674408	-0.05682556	No	
row_31	INPP5D	na	26918	-0.44821420311927795	-0.076084435	No	
row_32	GNA13	na	27071	-0.45458438992500305	-0.06027488	No	
row_33	SERP1	na	27599	-0.4779719412326813	-0.054963715	No	
row_34	EDNRA	na	28014	-0.49844983220100403	-0.04524822	No	
row_35	COMP	na	28936	-0.5496848821640015	-0.04884232	No	
row_36	ADRA1A	na	29879	-0.6148025989532471	-0.050147925	No	
row_37	INHBB	na	30374	-0.6577920317649841	-0.035714004	No	
row_38	LEP	na	30568	-0.6770095825195312	-0.011140822	No	
row_39	CRYAB	na	31211	-0.7580168843269348	0.0032516837	No	
row_40	IDE	na	31502	-0.8080898523330688	0.03074555	No	
