NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DCXR	na	1327	2.1487224102020264	-0.026922299	No	
row_1	VEPH1	na	1909	1.8009092807769775	-0.032978557	No	
row_2	CLDN10	na	2177	1.686928391456604	-0.030036055	No	
row_3	TCF7L2	na	2271	1.6491867303848267	-0.021937607	No	
row_4	HES5	na	2556	1.5436592102050781	-0.020478027	No	
row_5	ABAT	na	3413	1.2967033386230469	-0.038440045	No	
row_6	HAPLN1	na	3530	1.271791696548462	-0.033570975	No	
row_7	PHGDH	na	3620	1.2526286840438843	-0.027990507	No	
row_8	BCHE	na	4218	1.128786563873291	-0.03902239	No	
row_9	BMP7	na	4356	1.1042128801345825	-0.035922524	No	
row_10	LIX1	na	4578	1.0637012720108032	-0.03570307	No	
row_11	HMGCS1	na	4613	1.0579415559768677	-0.029710572	No	
row_12	SNX5	na	4844	1.016795039176941	-0.03008335	No	
row_13	IDI1	na	4873	1.0128966569900513	-0.024204524	No	
row_14	MEIS1	na	5257	0.9490241408348083	-0.029783666	No	
row_15	KCNE5	na	5934	0.840735137462616	-0.045189943	No	
row_16	HES1	na	5935	0.8406974673271179	-0.03958833	No	
row_17	IFI27L1	na	6469	0.7569836974143982	-0.051108617	No	
row_18	C3orf70	na	6712	0.7257105112075806	-0.053793836	No	
row_19	RIT2	na	6727	0.7239303588867188	-0.04940533	No	
row_20	LRRC17	na	6729	0.7236012816429138	-0.044615008	No	
row_21	LINC01351	na	6892	0.7016522288322449	-0.044974357	No	
row_22	PNPLA3	na	6957	0.6924660801887512	-0.042349353	No	
row_23	MYO10	na	7093	0.6735388040542603	-0.04205694	No	
row_24	ADGRB1	na	7200	0.6602888703346252	-0.040951576	No	
row_25	MSMO1	na	7217	0.6578848361968994	-0.03706529	No	
row_26	SOX2	na	7379	0.639358639717102	-0.037808627	No	
row_27	TNFRSF19	na	7411	0.6359826922416687	-0.03453443	No	
row_28	METTL7A	na	7446	0.6317645907402039	-0.03138157	No	
row_29	BRINP3	na	7505	0.6235924959182739	-0.029029012	No	
row_30	LRRN3	na	7629	0.6082775592803955	-0.028798511	No	
row_31	ETV1	na	7664	0.604060709476471	-0.025830245	No	
row_32	DDAH1	na	7703	0.5983372330665588	-0.023024423	No	
row_33	SPATA6	na	7840	0.5789985656738281	-0.023393014	No	
row_34	TP53I3	na	7936	0.5659622550010681	-0.022574304	No	
row_35	DAG1	na	7964	0.5626145005226135	-0.019664655	No	
row_36	GULP1	na	8245	0.5285704135894775	-0.024844358	No	
row_37	GRB14	na	8306	0.5218602418899536	-0.023231803	No	
row_38	PLIN3	na	8311	0.5214505195617676	-0.019881658	No	
row_39	FADS2	na	8318	0.5211292505264282	-0.016595809	No	
row_40	GNG12	na	8340	0.5179721713066101	-0.013797152	No	
row_41	ETV5	na	8516	0.49714455008506775	-0.015923148	No	
row_42	TSPAN6	na	8540	0.49406322836875916	-0.013345952	No	
row_43	WSCD1	na	8549	0.49336695671081543	-0.010307238	No	
row_44	MASP1	na	8873	0.4575658142566681	-0.017296366	No	
row_45	KLHDC8A	na	9076	0.4350820779800415	-0.02067497	No	
row_46	PRCP	na	9225	0.4157066345214844	-0.02250451	No	
row_47	FAM181B	na	9249	0.4132159352302551	-0.020466004	No	
row_48	CD82	na	9315	0.4044436514377594	-0.019791188	No	
row_49	NLGN3	na	9417	0.39370983839035034	-0.020306667	No	
row_50	AASS	na	9556	0.37777578830718994	-0.022078171	No	
row_51	TSPAN7	na	9708	0.36170291900634766	-0.024360772	No	
row_52	ELOVL2	na	9720	0.36011964082717896	-0.022303123	No	
row_53	FABP7	na	9741	0.3577881455421448	-0.020540703	No	
row_54	NOTCH2	na	10068	0.32256126403808594	-0.028522605	No	
row_55	NKAIN4	na	10073	0.32211756706237793	-0.026500627	No	
row_56	SLITRK2	na	10268	0.3006109297275543	-0.030526605	No	
row_57	CDC42EP4	na	10290	0.2981037497520447	-0.029192941	No	
row_58	TRIB2	na	10293	0.2979397177696228	-0.027269907	No	
row_59	LRRC3B	na	10379	0.28782105445861816	-0.027993696	No	
row_60	PSAT1	na	10496	0.27582573890686035	-0.029760802	No	
row_61	STON2	na	10708	0.2555319368839264	-0.034615453	No	
row_62	FAT1	na	10716	0.25462427735328674	-0.033136416	No	
row_63	BCAN	na	11007	0.22311754524707794	-0.040662143	No	
row_64	APBB2	na	11105	0.2136426419019699	-0.04225311	No	
row_65	SOX8	na	11228	0.20035739243030548	-0.04470953	No	
row_66	ADD3	na	11233	0.20012584328651428	-0.04350039	No	
row_67	B3GLCT	na	11570	0.1637020856142044	-0.05285155	No	
row_68	HES4	na	11592	0.1616530567407608	-0.052427065	No	
row_69	PTN	na	11649	0.15565387904644012	-0.053130254	No	
row_70	SEZ6L	na	11734	0.1476300209760666	-0.054757066	No	
row_71	SOX9	na	11858	0.13440467417240143	-0.057684008	No	
row_72	ALDH6A1	na	11892	0.13107992708683014	-0.05783616	No	
row_73	FABP5	na	11932	0.1269206404685974	-0.05820249	No	
row_74	TRIL	na	11934	0.12680935859680176	-0.05738863	No	
row_75	DBI	na	12001	0.12082592397928238	-0.05863465	No	
row_76	LGI1	na	12214	0.09884759038686752	-0.06456438	No	
row_77	MMD2	na	12363	0.08366371691226959	-0.06860633	No	
row_78	SLC1A4	na	12476	0.07281538099050522	-0.0716018	No	
row_79	SERPINE2	na	12497	0.07120905071496964	-0.071748875	No	
row_80	ALCAM	na	12565	0.06566951423883438	-0.07339348	No	
row_81	SCRG1	na	12634	0.05924775078892708	-0.075111955	No	
row_82	PTPRZ1	na	12697	0.05235222727060318	-0.076689914	No	
row_83	GNG5	na	12753	0.046565741300582886	-0.07808889	No	
row_84	DNER	na	13046	0.0199925284832716	-0.087030195	No	
row_85	SPRY2	na	13050	0.019584910944104195	-0.086992934	No	
row_86	SMIM30	na	13098	0.015517125837504864	-0.08835016	No	
row_87	RFX4	na	13141	0.012057758867740631	-0.08957506	No	
row_88	HADHB	na	13265	0.0013508724514394999	-0.09338855	No	
row_89	LGALS1	na	13381	-0.006542995106428862	-0.09691882	No	
row_90	OAT	na	13405	-0.008489337749779224	-0.097577035	No	
row_91	TMEM132B	na	13755	-0.04197932779788971	-0.10814324	No	
row_92	G6PC3	na	13874	-0.05333229526877403	-0.111454986	No	
row_93	PDLIM3	na	13923	-0.05798580124974251	-0.112560324	No	
row_94	CYP51A1	na	13951	-0.06009523943066597	-0.11299899	No	
row_95	CCDC80	na	13956	-0.0605616420507431	-0.112719774	No	
row_96	ABHD3	na	14985	-0.07154080271720886	-0.14419039	No	
row_97	ATP13A4	na	15396	-0.08720371872186661	-0.15635097	No	
row_98	CSPG5	na	15418	-0.08940321207046509	-0.1564079	No	
row_99	TFPI	na	15461	-0.09173286706209183	-0.1571019	No	
row_100	TSPAN3	na	15481	-0.09271388500928879	-0.15707462	No	
row_101	ELN	na	15515	-0.09343437105417252	-0.1574776	No	
row_102	IGFBP4	na	16010	-0.10839971154928207	-0.17210743	No	
row_103	LRRC10B	na	16322	-0.11614596843719482	-0.18099853	No	
row_104	AIF1L	na	16326	-0.11629817634820938	-0.18031687	No	
row_105	TTYH1	na	16347	-0.11675223708152771	-0.18016048	No	
row_106	SHISA4	na	16497	-0.12264399975538254	-0.18397379	No	
row_107	BTBD17	na	16564	-0.12569697201251984	-0.18518735	No	
row_108	PDPN	na	16620	-0.127724751830101	-0.18604556	No	
row_109	GPM6B	na	16997	-0.13541041314601898	-0.1968283	No	
row_110	LINC00943	na	17045	-0.13722406327724457	-0.19737461	No	
row_111	SELENBP1	na	17059	-0.13789740204811096	-0.19685979	No	
row_112	RCN1	na	17203	-0.14193975925445557	-0.20035806	No	
row_113	MFGE8	na	17429	-0.14932087063789368	-0.2063555	No	
row_114	ID4	na	17432	-0.14943885803222656	-0.20542192	No	
row_115	CAMK2G	na	17493	-0.15154887735843658	-0.20627677	No	
row_116	ELOVL5	na	17703	-0.1581498384475708	-0.21171813	No	
row_117	BBS2	na	17760	-0.15977442264556885	-0.21239386	No	
row_118	ENHO	na	17784	-0.16046276688575745	-0.21203947	No	
row_119	S100B	na	18084	-0.17113639414310455	-0.22019124	No	
row_120	NT5E	na	18155	-0.17380402982234955	-0.22120857	No	
row_121	EDNRB	na	18231	-0.17633487284183502	-0.22236443	No	
row_122	VIM	na	18366	-0.18079398572444916	-0.22532412	No	
row_123	SLC1A2	na	18373	-0.1809336096048355	-0.22430502	No	
row_124	LUZP2	na	18553	-0.18795256316661835	-0.2286155	No	
row_125	SYPL1	na	18585	-0.18927595019340515	-0.22831772	No	
row_126	HEY1	na	18698	-0.19074192643165588	-0.23052743	No	
row_127	SLC9A3R1	na	18756	-0.19387094676494598	-0.23100705	No	
row_128	CBS	na	18979	-0.200792595744133	-0.23656829	No	
row_129	MLC1	na	19138	-0.2062884420156479	-0.24010397	No	
row_130	PRODH	na	19278	-0.21076257526874542	-0.24301937	No	
row_131	LITAF	na	19306	-0.21164463460445404	-0.24244826	No	
row_132	SDC3	na	19466	-0.2179747372865677	-0.24593714	No	
row_133	KCNJ10	na	19550	-0.22102606296539307	-0.24704383	No	
row_134	GNG11	na	19798	-0.2297109067440033	-0.2531893	No	
row_135	LRRTM3	na	19886	-0.23252879083156586	-0.25434366	No	
row_136	NCAN	na	19936	-0.23405314981937408	-0.25430694	No	
row_137	ARNTL	na	20410	-0.24846191704273224	-0.2673509	No	
row_138	SEMA6A	na	20447	-0.24966050684452057	-0.2668062	No	
row_139	EFHD2	na	20526	-0.2519473135471344	-0.26755145	No	
row_140	DCN	na	20663	-0.2564287781715393	-0.27006933	No	
row_141	GPRC5B	na	20807	-0.26087722182273865	-0.27277514	No	
row_142	NOTCH3	na	20825	-0.26151174306869507	-0.27156097	No	
row_143	SPON1	na	21132	-0.27160874009132385	-0.27926084	No	
row_144	PLAGL1	na	21271	-0.276084303855896	-0.2817099	No	
row_145	TSC22D4	na	21350	-0.2787453234195709	-0.28227663	No	
row_146	SLC38A3	na	21683	-0.2868712842464447	-0.2906828	No	
row_147	ARHGEF26	na	21718	-0.2879253625869751	-0.28982097	No	
row_148	DOK5	na	21826	-0.2907906174659729	-0.29120865	No	
row_149	BCAP29	na	21944	-0.29379016160964966	-0.29288715	No	
row_150	ZFP36L1	na	21994	-0.29498639702796936	-0.2924444	No	
row_151	AK4	na	22378	-0.3048607409000397	-0.30231565	No	
row_152	BDH2	na	22511	-0.30832862854003906	-0.30436343	No	
row_153	RAMP1	na	22565	-0.3095676302909851	-0.30394784	No	
row_154	ATP1A2	na	22707	-0.31269320845603943	-0.30624622	No	
row_155	GDPD2	na	22880	-0.3161540627479553	-0.30948496	No	
row_156	EMC2	na	22898	-0.3165704905986786	-0.30790395	No	
row_157	RAP1GAP	na	22939	-0.3176335096359253	-0.30703062	No	
row_158	GPR37L1	na	23095	-0.32107800245285034	-0.3097082	No	
row_159	RGMA	na	23246	-0.32468000054359436	-0.31220642	No	
row_160	ABCD3	na	23359	-0.3271670639514923	-0.3135071	No	
