NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MEG3	na	2327	0.578402042388916	0.011326913	Yes	
row_1	GAD1	na	2625	0.4993097186088562	0.07380327	Yes	
row_2	CELF4	na	2865	0.4250192940235138	0.12740916	Yes	
row_3	ERBB4	na	3393	0.30812013149261475	0.15538119	Yes	
row_4	SOX2-OT	na	4464	0.10918790102005005	0.13810249	Yes	
row_5	INA	na	4481	0.10686005651950836	0.15293764	Yes	
row_6	MEF2C	na	5230	5.496075118571753E-6	0.12991099	Yes	
row_7	DLX2	na	11232	-0.2329469621181488	-0.021418532	Yes	
row_8	PDE4DIP	na	12820	-0.2825116813182831	-0.029752165	Yes	
row_9	CXCR4	na	14472	-0.3216322958469391	-0.03444471	Yes	
row_10	MAF	na	15913	-0.35957810282707214	-0.027198706	Yes	
row_11	NRXN3	na	16533	-0.37647414207458496	0.0077455775	Yes	
row_12	LHX6	na	18568	-0.44105082750320435	0.008391312	Yes	
row_13	GAD2	na	19117	-0.45846983790397644	0.05728259	Yes	
row_14	ARX	na	20259	-0.49932438135147095	0.09377822	Yes	
row_15	DLX5	na	20324	-0.5019469857215881	0.16380584	Yes	
row_16	DLX1	na	22309	-0.5847840309143066	0.18660754	Yes	
row_17	PLS3	na	26823	-0.8860666751861572	0.17476827	No	
