NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UBC	na	891	1.6928714513778687	0.02036801	Yes	
row_1	RING1	na	1549	1.404103398323059	0.039790086	Yes	
row_2	MAP2K7	na	1636	1.3746227025985718	0.07598247	Yes	
row_3	JUN	na	2013	1.2698415517807007	0.10027356	Yes	
row_4	PHC2	na	2142	1.2358239889144897	0.13124898	Yes	
row_5	PHC3	na	2276	1.2054721117019653	0.16121258	Yes	
row_6	MAPK1	na	2673	1.1236159801483154	0.1807551	Yes	
row_7	CBX8	na	2952	1.065567970275879	0.20229514	Yes	
row_8	MAPK14	na	2985	1.0596809387207031	0.23125274	Yes	
row_9	MDM2	na	3910	0.9070965647697449	0.22839922	Yes	
row_10	CDKN2B	na	4531	0.8150953650474548	0.23231795	Yes	
row_11	CBX6	na	4879	0.7664046287536621	0.24327712	Yes	
row_12	MAPKAPK5	na	5715	0.7042534947395325	0.23743549	No	
row_13	TXN	na	6611	0.5998358726501465	0.22679353	No	
row_14	SCMH1	na	7870	0.480557382106781	0.20159009	No	
row_15	MAPK3	na	8370	0.44441136717796326	0.19876446	No	
row_16	FOS	na	8391	0.44270944595336914	0.21065784	No	
row_17	RNF2	na	8398	0.4419935941696167	0.22296257	No	
row_18	UBA52	na	8849	0.40119147300720215	0.22042628	No	
row_19	RPS27A	na	9559	0.3400232493877411	0.20817679	No	
row_20	MAPKAPK2	na	9666	0.332612007856369	0.21430777	No	
row_21	CBX4	na	9776	0.32474207878112793	0.22012387	No	
row_22	CDKN2C	na	10032	0.3048996031284332	0.22087824	No	
row_23	TNIK	na	10582	0.2646924555301666	0.21143273	No	
row_24	MAP3K5	na	10934	0.24026231467723846	0.207401	No	
row_25	RBBP7	na	11308	0.21398228406906128	0.20194843	No	
row_26	IFNB1	na	11467	0.2031365931034088	0.20281762	No	
row_27	CDK6	na	12295	0.14750495553016663	0.1814902	No	
row_28	PHC1	na	12385	0.14194399118423462	0.18275742	No	
row_29	MAP2K3	na	13452	0.07399680465459824	0.1519847	No	
row_30	AGO3	na	13575	0.0675140991806984	0.15013136	No	
row_31	MDM4	na	13851	0.05293247103691101	0.14314914	No	
row_32	MAP2K4	na	15079	-0.014440145343542099	0.105730005	No	
row_33	TNRC6A	na	15170	-0.019944457337260246	0.10351898	No	
row_34	MINK1	na	17999	-0.11740508675575256	0.019652184	No	
row_35	MAPK9	na	19088	-0.15341895818710327	-0.009554493	No	
row_36	KDM6B	na	19138	-0.1555262953042984	-0.0066703	No	
row_37	CDKN2D	na	19277	-0.16070887446403503	-0.0063834386	No	
row_38	MOV10	na	19369	-0.16529493033885956	-0.004518023	No	
row_39	TP53	na	19488	-0.16929912567138672	-0.0033718415	No	
row_40	MAPKAPK3	na	20217	-0.1956184059381485	-0.020287624	No	
row_41	EED	na	20312	-0.198908731341362	-0.017564846	No	
row_42	MAPK11	na	20452	-0.2021598219871521	-0.016137505	No	
row_43	CDK4	na	21096	-0.22370225191116333	-0.029639238	No	
row_44	TNRC6C	na	21194	-0.22689655423164368	-0.026218077	No	
row_45	RBBP4	na	25208	-0.3451366126537323	-0.14018206	No	
row_46	SUZ12	na	26380	-0.39313724637031555	-0.16517366	No	
row_47	BMI1	na	26442	-0.3959213197231293	-0.1558664	No	
row_48	MAP4K4	na	27211	-0.4324803054332733	-0.16732217	No	
row_49	E2F1	na	27931	-0.4676450788974762	-0.17627364	No	
row_50	E2F2	na	27996	-0.4703595042228699	-0.16495544	No	
row_51	EZH2	na	29356	-0.5523797869682312	-0.19124305	No	
row_52	TFDP1	na	30175	-0.6205767393112183	-0.1989251	No	
row_53	E2F3	na	30294	-0.6317492127418518	-0.18471114	No	
row_54	CBX2	na	30652	-0.6692391633987427	-0.17680594	No	
row_55	MAPK10	na	30747	-0.6798290610313416	-0.16049346	No	
row_56	CDKN2A	na	31138	-0.7328277230262756	-0.15180875	No	
row_57	TFDP2	na	31635	-0.8176823854446411	-0.14399411	No	
row_58	AGO4	na	31676	-0.82809978723526	-0.12182708	No	
row_59	MAPK8	na	32002	-0.9237039685249329	-0.10574476	No	
row_60	UBB	na	32134	-0.9730541706085205	-0.08228709	No	
row_61	TNRC6B	na	32195	-1.000435709953308	-0.055866823	No	
row_62	MAP2K6	na	32283	-1.0564355850219727	-0.028696513	No	
row_63	AGO1	na	32433	-1.2511858940124512	0.0020655948	No	
