NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UBC	na	891	1.6928714513778687	0.06667311	No	
row_1	ERF	na	1917	1.2920578718185425	0.10693576	No	
row_2	MAPK1	na	2673	1.1236159801483154	0.14614974	No	
row_3	MDM2	na	3910	0.9070965647697449	0.1585117	No	
row_4	CDKN2B	na	4531	0.8150953650474548	0.18473135	No	
row_5	SP1	na	7834	0.48296797275543213	0.1098819	No	
row_6	MAPK3	na	8370	0.44441136717796326	0.118111275	No	
row_7	UBA52	na	8849	0.40119147300720215	0.1256934	No	
row_8	RPS27A	na	9559	0.3400232493877411	0.12276018	No	
row_9	CDKN2C	na	10032	0.3048996031284332	0.12517373	No	
row_10	CDK6	na	12295	0.14750495553016663	0.0637057	No	
row_11	ID1	na	12888	0.10933046787977219	0.05155061	No	
row_12	AGO3	na	13575	0.0675140991806984	0.034175575	No	
row_13	MDM4	na	13851	0.05293247103691101	0.028648486	No	
row_14	TNRC6A	na	15170	-0.019944457337260246	-0.010836516	No	
row_15	CDKN2D	na	19277	-0.16070887446403503	-0.12836486	No	
row_16	MOV10	na	19369	-0.16529493033885956	-0.121978015	No	
row_17	TP53	na	19488	-0.16929912567138672	-0.11620015	No	
row_18	ETS1	na	20961	-0.2188858836889267	-0.14936809	No	
row_19	CDK4	na	21096	-0.22370225191116333	-0.14105846	No	
row_20	TNRC6C	na	21194	-0.22689655423164368	-0.13143167	No	
row_21	ETS2	na	26540	-0.4006076753139496	-0.27378345	No	
row_22	RB1	na	27105	-0.4266981780529022	-0.26743203	No	
row_23	E2F1	na	27931	-0.4676450788974762	-0.26684284	No	
row_24	E2F2	na	27996	-0.4703595042228699	-0.24266429	No	
row_25	TFDP1	na	30175	-0.6205767393112183	-0.27524465	Yes	
row_26	E2F3	na	30294	-0.6317492127418518	-0.24375677	Yes	
row_27	CDKN2A	na	31138	-0.7328277230262756	-0.2289791	Yes	
row_28	TFDP2	na	31635	-0.8176823854446411	-0.19879648	Yes	
row_29	AGO4	na	31676	-0.82809978723526	-0.15399009	Yes	
row_30	UBB	na	32134	-0.9730541706085205	-0.11396836	Yes	
row_31	TNRC6B	na	32195	-1.000435709953308	-0.060196918	Yes	
row_32	AGO1	na	32433	-1.2511858940124512	0.0020635054	Yes	
