NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ATM	na	5710	-0.05509205907583237	-0.1732728	No	
row_1	CCNE1	na	8515	-0.13160374760627747	-0.2534928	No	
row_2	CCNE2	na	11792	-0.25028684735298157	-0.342721	No	
row_3	CCNA1	na	13055	-0.287508100271225	-0.36819506	No	
row_4	LMNB1	na	15930	-0.3601575791835785	-0.43992713	No	
row_5	TP53	na	16714	-0.3816078007221222	-0.44626835	No	
row_6	CCNA2	na	17968	-0.42217522859573364	-0.46519396	No	
row_7	CABIN1	na	18846	-0.44974327087402344	-0.47125688	No	
row_8	HIRA	na	19202	-0.4610486328601837	-0.46071842	No	
row_9	RB1	na	20644	-0.5138388872146606	-0.48116475	No	
row_10	MRE11	na	21094	-0.5320843458175659	-0.47021294	No	
row_11	HMGA2	na	22382	-0.5883483290672302	-0.48244703	Yes	
row_12	CDK2	na	22887	-0.6141583323478699	-0.46936685	Yes	
row_13	HMGA1	na	23180	-0.6284753680229187	-0.4490914	Yes	
row_14	TERF2	na	23254	-0.6321582198143005	-0.4219004	Yes	
row_15	CDKN1A	na	26299	-0.8371894359588623	-0.47665268	Yes	
row_16	UBN1	na	26412	-0.8469911217689514	-0.4406581	Yes	
row_17	TERF2IP	na	27764	-0.9846524596214294	-0.43640754	Yes	
row_18	ACD	na	28132	-1.0314483642578125	-0.39967564	Yes	
row_19	ASF1A	na	28376	-1.0623887777328491	-0.3576843	Yes	
row_20	NBN	na	28507	-1.079185962677002	-0.31143096	Yes	
row_21	TERF1	na	28753	-1.1145256757736206	-0.26707327	Yes	
row_22	RAD50	na	29044	-1.1584051847457886	-0.2220579	Yes	
row_23	POT1	na	29650	-1.2569221258163452	-0.18215506	Yes	
row_24	CDKN1B	na	29861	-1.2967194318771362	-0.12823495	Yes	
row_25	EP400	na	30150	-1.3478642702102661	-0.07433506	Yes	
row_26	KAT5	na	30905	-1.5052227973937988	-0.027457517	Yes	
row_27	TINF2	na	31431	-1.643678069114685	0.032919772	Yes	
