NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CD9	na	1147	1.5631422996520996	-0.0019246342	No	
row_1	ANXA5	na	1914	1.293144941329956	0.002125928	No	
row_2	MT3	na	2037	1.2640942335128784	0.025424946	No	
row_3	PLPP3	na	4167	0.8688194155693054	-0.021663897	No	
row_4	CD63	na	4795	0.7772259712219238	-0.024369966	No	
row_5	NOVA1	na	6173	0.6498242616653442	-0.05294461	No	
row_6	ARL4A	na	6277	0.6375172734260559	-0.042473886	No	
row_7	RHOC	na	6435	0.618837296962738	-0.03406924	No	
row_8	TRIB2	na	6874	0.5731842517852783	-0.03531215	No	
row_9	DBI	na	7214	0.5382131338119507	-0.034249157	No	
row_10	GPM6B	na	7313	0.5304821133613586	-0.025915697	No	
row_11	SPARC	na	7675	0.4962978661060333	-0.026428878	No	
row_12	KANK1	na	7730	0.49174246191978455	-0.017567202	No	
row_13	ITGB8	na	8569	0.4274613559246063	-0.0342718	No	
row_14	SERPINE2	na	8652	0.42026078701019287	-0.027804421	No	
row_15	CST3	na	9863	0.31797924637794495	-0.058330882	No	
row_16	SPRY1	na	10361	0.28042101860046387	-0.06766206	No	
row_17	DUSP6	na	11039	0.23316244781017303	-0.08355884	No	
row_18	PTPRZ1	na	11235	0.2185375839471817	-0.08489678	No	
row_19	PMP2	na	11803	0.18058757483959198	-0.09852514	No	
row_20	SPRY4	na	11921	0.17339982092380524	-0.09842278	No	
row_21	ARC	na	12202	0.15366606414318085	-0.103772216	No	
row_22	ITM2C	na	12303	0.14706657826900482	-0.1037091	No	
row_23	FIBIN	na	12335	0.14555415511131287	-0.101549394	No	
row_24	RAMP1	na	12497	0.13378286361694336	-0.103652805	No	
row_25	SLC35F1	na	12996	0.10225240141153336	-0.11682929	No	
row_26	PTN	na	13467	0.07316601276397705	-0.12976456	No	
row_27	GATM	na	13650	0.06336627155542374	-0.13402349	No	
row_28	RAB31	na	13983	0.04519493132829666	-0.14329964	No	
row_29	B2M	na	15588	-0.04647163301706314	-0.19179562	No	
row_30	PON2	na	15846	-0.06060939282178879	-0.19842768	No	
row_31	SEMA5A	na	16711	-0.07650409638881683	-0.22344822	No	
row_32	ETV5	na	18257	-0.12832091748714447	-0.26837143	No	
row_33	TTYH1	na	18542	-0.13332605361938477	-0.27427974	No	
row_34	C2orf80	na	20249	-0.19668428599834442	-0.32270697	No	
row_35	TSC22D4	na	20428	-0.20136651396751404	-0.323888	No	
row_36	LIMA1	na	20737	-0.21058794856071472	-0.3288827	No	
row_37	ETV1	na	21344	-0.23151351511478424	-0.3426241	No	
row_38	TSPAN7	na	21625	-0.23930495977401733	-0.3461401	No	
row_39	SCN1A	na	23216	-0.2886716425418854	-0.38901877	No	
row_40	LMF1	na	23628	-0.30006304383277893	-0.39527592	No	
row_41	SIRT2	na	24136	-0.3124537765979767	-0.40422985	No	
row_42	PSAT1	na	24472	-0.32054218649864197	-0.4077036	No	
row_43	ANGPTL2	na	25662	-0.36230626702308655	-0.4366331	Yes	
row_44	GNG7	na	25817	-0.36940836906433105	-0.43347597	Yes	
row_45	EDNRB	na	26050	-0.3791351020336151	-0.43251726	Yes	
row_46	NKX2-2	na	26066	-0.3800351023674011	-0.42484385	Yes	
row_47	BCHE	na	26391	-0.3934531807899475	-0.42641723	Yes	
row_48	PLEKHB1	na	26404	-0.3940073549747467	-0.41835207	Yes	
row_49	PLAT	na	26555	-0.4011857509613037	-0.4143912	Yes	
row_50	CNP	na	26831	-0.41332077980041504	-0.41402736	Yes	
row_51	SOX6	na	26871	-0.4153800904750824	-0.4063377	Yes	
row_52	SPATA6	na	27067	-0.42500588297843933	-0.40325534	Yes	
row_53	SCRG1	na	27170	-0.4299362599849701	-0.3971979	Yes	
row_54	LSAMP	na	27277	-0.4363211393356323	-0.3911272	Yes	
row_55	S100B	na	28040	-0.47257962822914124	-0.4045209	Yes	
row_56	RFTN2	na	28583	-0.5022473335266113	-0.4104914	Yes	
row_57	SEZ6L	na	28653	-0.5068880915641785	-0.40176827	Yes	
row_58	EPN2	na	28833	-0.5177944302558899	-0.3962057	Yes	
row_59	SCD5	na	29166	-0.5392058491706848	-0.39490545	Yes	
row_60	VXN	na	29405	-0.5568360090255737	-0.39032742	Yes	
row_61	LRRC4C	na	29488	-0.5626561045646667	-0.38081148	Yes	
row_62	MMP2	na	29948	-0.5983445048332214	-0.38216367	Yes	
row_63	SLITRK2	na	29984	-0.6022621393203735	-0.37034962	Yes	
row_64	GPR17	na	30075	-0.6100817322731018	-0.36006516	Yes	
row_65	SOX10	na	30210	-0.6235954165458679	-0.350849	Yes	
row_66	CADM2	na	30315	-0.6341979503631592	-0.34048018	Yes	
row_67	CD82	na	30361	-0.6389038562774658	-0.3281902	Yes	
row_68	CSPG5	na	30544	-0.6570059657096863	-0.31973976	Yes	
row_69	PDE4B	na	30833	-0.6903700828552246	-0.3138456	Yes	
row_70	PDGFRA	na	30891	-0.6980091333389282	-0.3006605	Yes	
row_71	BRINP3	na	30963	-0.7054020762443542	-0.28774905	Yes	
row_72	NXPH1	na	30967	-0.7059536576271057	-0.2727277	Yes	
row_73	LHFPL3	na	31274	-0.7556007504463196	-0.26599237	Yes	
row_74	CNTN1	na	31308	-0.7599811553955078	-0.25074	Yes	
row_75	OMG	na	31310	-0.7603076100349426	-0.23449323	Yes	
row_76	SOX8	na	31366	-0.7699721455574036	-0.21970573	Yes	
row_77	APOD	na	31433	-0.7819080948829651	-0.20500208	Yes	
row_78	LUZP2	na	31450	-0.785332202911377	-0.18868239	Yes	
