NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDON	na	176	2.8534011840820312	0.035380792	No	
row_1	LDHA	na	1566	1.3986517190933228	0.012470953	No	
row_2	VIM	na	2043	1.263542652130127	0.015838688	No	
row_3	SOX9	na	2954	1.065366268157959	0.0029614756	No	
row_4	BTG3	na	3235	1.013211727142334	0.008804247	No	
row_5	HSPB1	na	3357	0.9899296760559082	0.019226827	No	
row_6	RCN1	na	3516	0.9672063589096069	0.028181097	No	
row_7	EMX1	na	3613	0.9514841437339783	0.03882616	No	
row_8	PLPP3	na	4167	0.8688194155693054	0.03416805	No	
row_9	GNG5	na	4631	0.7981330156326294	0.031279612	No	
row_10	ZFHX4	na	4940	0.7600058913230896	0.032635026	No	
row_11	TGIF1	na	4963	0.7560737729072571	0.042771164	No	
row_12	RPS27L	na	5593	0.7180959582328796	0.03360861	No	
row_13	CLIC1	na	5594	0.718025803565979	0.04388023	No	
row_14	TAGLN2	na	5843	0.689188539981842	0.046076484	No	
row_15	OTX1	na	6554	0.6065660715103149	0.032815676	No	
row_16	PAICS	na	8011	0.47012630105018616	-0.0054472554	No	
row_17	MDK	na	8446	0.43773651123046875	-0.012595238	No	
row_18	ID4	na	8523	0.43131035566329956	-0.008773476	No	
row_19	CREB5	na	8743	0.41053223609924316	-0.009667442	No	
row_20	ITGB3BP	na	10087	0.30079442262649536	-0.046861194	No	
row_21	EFNB1	na	11882	0.1756953001022339	-0.09977977	No	
row_22	HES1	na	13014	0.10122670978307724	-0.13327792	No	
row_23	PLIN2	na	13476	0.07271561771631241	-0.14648192	No	
row_24	GLI3	na	13499	0.07131563872098923	-0.1461415	No	
row_25	C19orf48	na	14662	0.006530868820846081	-0.18195216	No	
row_26	SFRP1	na	15416	-0.03631262481212616	-0.20469928	No	
row_27	PHGDH	na	15478	-0.04001219570636749	-0.20601171	No	
row_28	TUBB4B	na	17693	-0.11011706292629242	-0.27284577	No	
row_29	EMX2	na	18200	-0.12637901306152344	-0.28667253	No	
row_30	HAT1	na	18607	-0.13598982989788055	-0.29727197	No	
row_31	GMNN	na	18657	-0.13829340040683746	-0.29680765	No	
row_32	SNRPB	na	18741	-0.14101915061473846	-0.2973549	No	
row_33	CDCA4	na	19962	-0.1880420744419098	-0.3323611	No	
row_34	RRM1	na	20472	-0.20310118794441223	-0.345183	No	
row_35	ANP32E	na	21078	-0.22327756881713867	-0.36068255	No	
row_36	DTYMK	na	21684	-0.24094249308109283	-0.3759294	No	
row_37	RPA3	na	24427	-0.3193804621696472	-0.4560843	No	
row_38	DUT	na	25410	-0.3523474931716919	-0.4813862	No	
row_39	CKS1B	na	25675	-0.36288878321647644	-0.48435217	Yes	
row_40	CCNB1	na	25693	-0.3637326955795288	-0.4796741	Yes	
row_41	APOLD1	na	25775	-0.3674094080924988	-0.47692096	Yes	
row_42	KNSTRN	na	26005	-0.3772736191749573	-0.4785997	Yes	
row_43	SGO2	na	26303	-0.38995710015296936	-0.4821981	Yes	
row_44	FBXO5	na	26316	-0.39034974575042725	-0.47698477	Yes	
row_45	PCNA	na	26433	-0.3955342471599579	-0.47491074	Yes	
row_46	CDC20	na	26458	-0.3963576555252075	-0.46998227	Yes	
row_47	CCNB2	na	26567	-0.40178290009498596	-0.46757165	Yes	
row_48	PTTG1	na	26718	-0.4083097577095032	-0.46636543	Yes	
row_49	MCM6	na	26741	-0.40946000814437866	-0.46118772	Yes	
row_50	EOMES	na	26756	-0.41027823090553284	-0.45575112	Yes	
row_51	BUB1	na	26811	-0.41267824172973633	-0.45151612	Yes	
row_52	MCM2	na	26822	-0.4130975306034088	-0.4459156	Yes	
row_53	FEN1	na	26951	-0.4197417199611664	-0.44386604	Yes	
row_54	SMC4	na	27117	-0.42696884274482727	-0.44285637	Yes	
row_55	CDCA3	na	27139	-0.4284745156764984	-0.43737575	Yes	
row_56	KIF22	na	27172	-0.42998233437538147	-0.43221346	Yes	
row_57	CDKN3	na	27174	-0.430180162191391	-0.42609048	Yes	
row_58	PIMREG	na	27180	-0.4306316077709198	-0.42008463	Yes	
row_59	DLGAP5	na	27226	-0.43369677662849426	-0.41527086	Yes	
row_60	MCM4	na	27335	-0.4388870894908905	-0.41232947	Yes	
row_61	MCM7	na	27365	-0.44071269035339355	-0.40692097	Yes	
row_62	KIF2C	na	27383	-0.44152703881263733	-0.40113005	Yes	
row_63	MFAP2	na	27456	-0.44516685605049133	-0.39698645	Yes	
row_64	SPAG5	na	27458	-0.4452686607837677	-0.39064762	Yes	
row_65	KIF23	na	27567	-0.4505496323108673	-0.3875394	Yes	
row_66	NDC80	na	27578	-0.4511784315109253	-0.38139412	Yes	
row_67	UBE2C	na	27584	-0.45141279697418213	-0.375091	Yes	
row_68	CCNA2	na	27597	-0.45199698209762573	-0.3689958	Yes	
row_69	NUF2	na	27676	-0.4555167853832245	-0.36488953	Yes	
row_70	CKAP2L	na	27679	-0.4556101858615875	-0.35843366	Yes	
row_71	CKS2	na	27686	-0.4557701647281647	-0.3520991	Yes	
row_72	PBK	na	27688	-0.45593488216400146	-0.3456077	Yes	
row_73	HJURP	na	27707	-0.4565032720565796	-0.3396334	Yes	
row_74	HMGB2	na	27759	-0.45912083983421326	-0.33464134	Yes	
row_75	SMC2	na	27835	-0.4631989002227783	-0.33033252	Yes	
row_76	ASPM	na	27850	-0.4642754793167114	-0.32412347	Yes	
row_77	GTSE1	na	27867	-0.46508458256721497	-0.31796464	Yes	
row_78	MAD2L1	na	27976	-0.4692167639732361	-0.31458935	Yes	
row_79	MCM3	na	27978	-0.4692854583263397	-0.30790696	Yes	
row_80	KPNA2	na	27984	-0.4698149859905243	-0.30134058	Yes	
row_81	CENPF	na	27991	-0.4700162410736084	-0.29480222	Yes	
row_82	PRC1	na	28035	-0.47233664989471436	-0.2893739	Yes	
row_83	TUBA1B	na	28065	-0.47375068068504333	-0.2834928	Yes	
row_84	DEPDC1B	na	28074	-0.47439002990722656	-0.27695367	Yes	
row_85	CNTLN	na	28077	-0.4745675325393677	-0.2702266	Yes	
row_86	TPX2	na	28114	-0.4764840304851532	-0.26452267	Yes	
row_87	GINS2	na	28163	-0.47896257042884827	-0.25915408	Yes	
row_88	AURKB	na	28202	-0.4805578887462616	-0.25345364	Yes	
row_89	OIP5	na	28205	-0.48059791326522827	-0.24664032	Yes	
row_90	SGO1	na	28246	-0.4828808903694153	-0.24096848	Yes	
row_91	BIRC5	na	28299	-0.48657548427581787	-0.23561457	Yes	
