NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GAD2	na	1614	1.1601942777633667	0.07408116	Yes	
row_1	INA	na	1890	0.9954426288604736	0.1718083	Yes	
row_2	DLX5	na	1933	0.9656522274017334	0.2735304	Yes	
row_3	CXCR4	na	2449	0.8380060195922852	0.34707382	Yes	
row_4	CELF4	na	2692	0.7475406527519226	0.41937086	Yes	
row_5	MEF2C	na	3137	0.623285174369812	0.47219378	Yes	
row_6	GAD1	na	6393	0.1692875176668167	0.390047	No	
row_7	ERBB4	na	7586	0.06471617519855499	0.36025476	No	
row_8	NRXN3	na	9193	-0.0564255490899086	0.31683296	No	
row_9	DLX1	na	10675	-0.09260816872119904	0.28111923	No	
row_10	DLX2	na	13730	-0.18912169337272644	0.2072762	No	
row_11	SOX2-OT	na	16841	-0.2754232585430145	0.14091577	No	
row_12	MEG3	na	19314	-0.34150728583335876	0.10124617	No	
row_13	LHX6	na	20973	-0.3952116072177887	0.092364974	No	
row_14	ARX	na	21329	-0.40730541944503784	0.12488723	No	
row_15	MAF	na	22337	-0.44348379969596863	0.14119694	No	
row_16	PDE4DIP	na	28028	-0.7170759439468384	0.04252553	No	
row_17	PLS3	na	30152	-0.8916043639183044	0.072283976	No	
