NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPS27A	na	1260	1.3968216180801392	0.034900434	No	
row_1	UBA52	na	2594	0.78145432472229	0.03508063	No	
row_2	CDKN2A	na	3036	0.6464729905128479	0.055611294	No	
row_3	TP53	na	3887	0.483318567276001	0.054935563	No	
row_4	AGO1	na	3977	0.4676033854484558	0.07686903	No	
row_5	ETS1	na	4318	0.42093831300735474	0.088609375	No	
row_6	MDM4	na	4474	0.39819884300231934	0.104847714	No	
row_7	CDK4	na	5284	0.29308173060417175	0.09539629	No	
row_8	TFDP2	na	6841	0.12961645424365997	0.054311816	No	
row_9	UBB	na	8029	0.02662048302590847	0.01915746	No	
row_10	TNRC6B	na	8518	-0.008336384780704975	0.0045671714	No	
row_11	E2F2	na	14809	-0.21880897879600525	-0.17761587	No	
row_12	RB1	na	15353	-0.2343084216117859	-0.18197598	No	
row_13	E2F1	na	16105	-0.2542669475078583	-0.19168922	No	
row_14	CDK6	na	21370	-0.4083743691444397	-0.33226886	Yes	
row_15	ETS2	na	21520	-0.4134935140609741	-0.31503865	Yes	
row_16	CDKN2C	na	22015	-0.4311172068119049	-0.30750433	Yes	
row_17	CDKN2B	na	22522	-0.45029640197753906	-0.29932752	Yes	
row_18	TFDP1	na	22720	-0.45830240845680237	-0.28121123	Yes	
row_19	AGO4	na	24457	-0.5327501893043518	-0.30656692	Yes	
row_20	AGO3	na	24824	-0.5493943691253662	-0.28884897	Yes	
row_21	MDM2	na	25240	-0.5668506026268005	-0.27171907	Yes	
row_22	ID1	na	25597	-0.5845299363136292	-0.25183907	Yes	
row_23	UBC	na	26813	-0.6458424925804138	-0.25518054	Yes	
row_24	TNRC6C	na	27045	-0.6585659980773926	-0.22754383	Yes	
row_25	E2F3	na	28083	-0.7206234931945801	-0.2214569	Yes	
row_26	CDKN2D	na	28352	-0.7401535511016846	-0.19065455	Yes	
row_27	MOV10	na	28682	-0.7646905779838562	-0.1604362	Yes	
row_28	TNRC6A	na	29596	-0.8359113335609436	-0.14444658	Yes	
row_29	MAPK3	na	30406	-0.9192246794700623	-0.120857514	Yes	
row_30	SP1	na	30451	-0.9248436689376831	-0.07341029	Yes	
row_31	MAPK1	na	32033	-1.2089098691940308	-0.058312282	Yes	
row_32	ERF	na	32342	-1.3770548105239868	0.004866273	Yes	
