NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COL3A1	na	45	5.0	0.26777533	Yes	
row_1	LDB2	na	1972	3.1744720935821533	0.3793822	Yes	
row_2	ALDH1A1	na	2025	3.1049396991729736	0.544927	Yes	
row_3	E2F4	na	3642	1.9205464124679565	0.5985741	Yes	
row_4	ID1	na	4987	1.3337247371673584	0.62900347	Yes	
row_5	EGR1	na	7255	0.6591334342956543	0.5947085	No	
row_6	BMI1	na	9272	0.22891953587532043	0.54498	No	
row_7	CCN4	na	15942	-0.23698587715625763	0.35246795	No	
row_8	CCNB1	na	17838	-0.30495885014533997	0.3105571	No	
row_9	CDC25B	na	20336	-0.3987455368041992	0.2551656	No	
row_10	LAMA1	na	25868	-0.6719186902046204	0.12109417	No	
row_11	MARCKS	na	32341	-1.5419377088546753	0.0048940107	No	
