NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCN2	na	805	4.668298244476318	0.08940216	Yes	
row_1	IGFBP4	na	1137	4.241581439971924	0.18296498	Yes	
row_2	IGFBP7	na	2082	3.0449368953704834	0.22837538	Yes	
row_3	FILIP1L	na	2423	2.7320706844329834	0.28473538	Yes	
row_4	IGFBP6	na	2592	2.5824337005615234	0.3427325	Yes	
row_5	SPARC	na	2890	2.372274875640869	0.39161557	Yes	
row_6	TGFB1I1	na	3313	2.1030025482177734	0.43006176	Yes	
row_7	OPTN	na	3525	1.9943428039550781	0.47234863	Yes	
row_8	MAP2K3	na	3540	1.9782228469848633	0.5203087	Yes	
row_9	CLTB	na	4305	1.5950204133987427	0.53579515	Yes	
row_10	IGFBP3	na	4433	1.5440789461135864	0.5696548	Yes	
row_11	HTATIP2	na	4729	1.4291019439697266	0.59552765	Yes	
row_12	TSPYL5	na	4913	1.365007758140564	0.62328213	Yes	
row_13	CDKN1A	na	4932	1.3541837930679321	0.65585375	Yes	
row_14	MAP1LC3B	na	6342	0.9057212471961975	0.63461286	Yes	
row_15	IRF7	na	6402	0.8869425058364868	0.6544921	Yes	
row_16	SERPINE1	na	7314	0.6476604342460632	0.64227676	Yes	
row_17	CYP1B1	na	7563	0.5911288857460022	0.64909863	Yes	
row_18	IFI16	na	7819	0.5358374118804932	0.65435237	Yes	
row_19	CREG1	na	7909	0.516914427280426	0.664256	Yes	
row_20	RB1	na	9452	0.19156137108802795	0.62144905	No	
row_21	AHR	na	9551	0.17420902848243713	0.62269217	No	
row_22	ALDH1A3	na	9980	0.09614510834217072	0.6118619	No	
row_23	HTRA1	na	10391	0.01707342080771923	0.5996517	No	
row_24	HPS5	na	10494	4.943411913700402E-4	0.5965222	No	
row_25	AOPEP	na	10707	-0.030054302886128426	0.5907279	No	
row_26	HSPA2	na	11321	-0.06571982800960541	0.5734554	No	
row_27	NDN	na	11948	-0.07691268622875214	0.5560563	No	
row_28	IRF5	na	16815	-0.2682422697544098	0.4127474	No	
row_29	IGFBP5	na	19031	-0.34696048498153687	0.35301372	No	
row_30	CXCL14	na	24860	-0.612562358379364	0.18849841	No	
row_31	TP53	na	26992	-0.7479748129844666	0.14116149	No	
row_32	CDKN2A	na	31163	-1.1630958318710327	0.041178957	No	
